Wall time,Step,Value
1526635950.051927,168300,0.9643750190734863
1526635992.3394375,169200,0.9574999809265137
1526636011.1331902,169600,0.9543750286102295
1526636015.8260505,169700,0.949999988079071
1526636020.5272703,169800,0.9599999785423279
1526636029.9270248,170000,0.9624999761581421
1526636044.0768156,170300,0.9800000190734863
1526636076.977851,171000,0.9762499928474426
1526636119.3164191,171900,0.971875011920929
1526636166.3559048,172900,0.9637500047683716
1526636185.144378,173300,0.9649999737739563
1526636194.5351472,173500,0.9743750095367432
1526636208.617196,173800,0.9599999785423279
1526636232.1130495,174300,0.9781249761581421
1526636246.2096384,174600,0.9700000286102295
1526636250.9039776,174700,0.9524999856948853
1526636255.5987287,174800,0.9706249833106995
1526636279.1933084,175300,0.9674999713897705
1526636344.9529777,176700,0.9700000286102295
1526636387.3180604,177600,0.9693750143051147
1526636415.5033016,178200,0.9706249833106995
1526636448.3823338,178900,0.965624988079071
1526636453.075103,179000,0.9612500071525574
1526636495.3527493,179900,0.9662500023841858
1526636528.3043673,180600,0.9662500023841858
1526636584.6784875,181800,0.9693750143051147
1526636617.5582457,182500,0.9693750143051147
1526636627.013628,182700,0.9612500071525574
1526636645.81185,183100,0.9668750166893005
1526636692.8253055,184100,0.9700000286102295
1526636697.5188813,184200,0.9631249904632568
1526636711.6056533,184500,0.9681249856948853
1526636735.0940828,185000,0.9674999713897705
1526636753.9490602,185400,0.9750000238418579
1526636815.0064826,186700,0.9549999833106995
1526636829.0893643,187000,0.9700000286102295
1526636857.339682,187600,0.9662500023841858
1526636862.0475705,187700,0.9712499976158142
1526636866.7519805,187800,0.9599999785423279
1526637026.5666618,191200,0.9693750143051147
1526637054.7384765,191800,0.9731249809265137
1526637087.632975,192500,0.9725000262260437
1526637115.8701966,193100,0.96875
1526637134.6521084,193500,0.9743750095367432
1526637144.0541742,193700,0.9618750214576721
1526637153.4517634,193900,0.9768750071525574
1526637181.661463,194500,0.9556249976158142
1526637195.7427804,194800,0.9693750143051147
1526637205.1476471,195000,0.9681249856948853
1526637219.3384373,195300,0.9712499976158142
1526637233.4315448,195600,0.9737499952316284
1526637247.5339112,195900,0.9700000286102295
1526637289.8128397,196800,0.9693750143051147
1526637299.2004838,197000,0.9668750166893005
1526637355.6377451,198200,0.9606249928474426
1526637360.3398993,198300,0.965624988079071
1526637365.046976,198400,0.9618750214576721
1526637430.8233445,199800,0.9587500095367432
1526637449.7040236,200200,0.9662500023841858
1526637468.5039365,200600,0.9756249785423279
1526637487.3062725,201000,0.9681249856948853
1526637506.130011,201400,0.9681249856948853
1526637515.5177422,201600,0.9624999761581421
1526637524.9217227,201800,0.9674999713897705
1526637562.5647051,202600,0.9706249833106995
1526637571.9562297,202800,0.9700000286102295
1526637586.0557375,203100,0.953125
1526637600.1482513,203400,0.9768750071525574
1526637614.238551,203700,0.9649999737739563
1526637623.6366246,203900,0.9700000286102295
1526637637.721914,204200,0.9637500047683716
1526637727.0439432,206100,0.9643750190734863
1526637783.4795141,207300,0.9700000286102295
1526637788.1781864,207400,0.9643750190734863
1526637792.8748157,207500,0.9624999761581421
1526637802.324585,207700,0.9662500023841858
1526637807.0199497,207800,0.9524999856948853
1526637816.422273,208000,0.971875011920929
1526637825.8208714,208200,0.9618750214576721
1526637844.6171436,208600,0.9737499952316284
1526637863.4013627,209000,0.9693750143051147
1526637886.8853679,209500,0.9800000190734863
1526637896.279518,209700,0.9637500047683716
1526637929.228378,210400,0.9668750166893005
1526637943.305611,210700,0.9700000286102295
1526637966.807469,211200,0.9662500023841858
1526637985.6008282,211600,0.9649999737739563
1526638009.082036,212100,0.9637500047683716
1526638018.4860706,212300,0.9768750071525574
1526638023.1903007,212400,0.9806249737739563
1526638093.7499564,213900,0.9756249785423279
1526638107.8432865,214200,0.9549999833106995
1526638121.9442453,214500,0.9793750047683716
1526638126.642275,214600,0.9825000166893005
1526638145.436544,215000,0.9649999737739563
1526638154.8902495,215200,0.9649999737739563
1526638178.379954,215700,0.9737499952316284
1526638215.9686682,216500,0.9825000166893005
1526638220.6643443,216600,0.9762499928474426
1526638239.4565954,217000,0.9806249737739563
1526638248.8548384,217200,0.9731249809265137
1526638258.24491,217400,0.9706249833106995
1526638277.0993764,217800,0.9624999761581421
1526638324.0745065,218800,0.9781249761581421
1526638333.5029767,219000,0.965624988079071
1526638342.9061124,219200,0.9706249833106995
1526638347.6032734,219300,0.9537500143051147
1526638366.4073622,219700,0.971875011920929
1526638380.5007505,220000,0.9593750238418579
1526638418.1367843,220800,0.9806249737739563
1526638436.9307723,221200,0.9750000238418579
1526638502.759479,222600,0.9700000286102295
1526638521.5530727,223000,0.9831249713897705
1526638530.9440904,223200,0.9674999713897705
1526638554.4386137,223700,0.9781249761581421
1526638559.131822,223800,0.9743750095367432
1526638568.5244188,224000,0.96875
1526638577.919634,224200,0.9649999737739563
1526638582.623524,224300,0.956250011920929
1526638592.0188248,224500,0.9700000286102295
1526638601.4106276,224700,0.956250011920929
1526638606.1147306,224800,0.9618750214576721
1526638639.1258848,225500,0.9750000238418579
1526638653.2171361,225800,0.9631249904632568
1526638676.7104473,226300,0.9662500023841858
1526638766.0947528,228200,0.956250011920929
1526638813.1296601,229200,0.9643750190734863
1526638841.36656,229800,0.9775000214576721
1526638855.526657,230100,0.9725000262260437
1526638869.640158,230400,0.981249988079071
1526638883.7428107,230700,0.9787499904632568
1526638888.4509594,230800,0.9518749713897705
1526638893.1774113,230900,0.9643750190734863
1526638940.2046869,231900,0.9681249856948853
1526638944.9099307,232000,0.9643750190734863
1526638949.6129973,232100,0.9593750238418579
1526638959.0272262,232300,0.9700000286102295
1526639015.5863054,233500,0.9743750095367432
1526639020.2959056,233600,0.9787499904632568
1526639029.7016158,233800,0.9587500095367432
1526639067.3430834,234600,0.9474999904632568
1526639109.773104,235500,0.971875011920929
1526639189.7728913,237200,0.9700000286102295
1526639255.6723762,238600,0.9537500143051147
1526639274.499279,239000,0.9606249928474426
1526639279.199339,239100,0.9712499976158142
1526639288.6020644,239300,0.971875011920929
1526639326.2955303,240100,0.9668750166893005
1526639335.7028008,240300,0.9712499976158142
1526639354.5118263,240700,0.9756249785423279
1526639401.5475874,241700,0.9700000286102295
1526639439.165102,242500,0.9681249856948853
1526639443.930662,242600,0.9674999713897705
1526639495.7063785,243700,0.9618750214576721
1526639533.359282,244500,0.9787499904632568
1526639561.6830893,245100,0.9631249904632568
1526639566.395707,245200,0.9737499952316284
1526639575.8134017,245400,0.9674999713897705
1526639585.2463284,245600,0.9800000190734863
1526639608.7959757,246100,0.9637500047683716
1526639698.3353627,248000,0.9712499976158142
1526639726.5940957,248600,0.9793750047683716
1526639731.325017,248700,0.9549999833106995
1526639778.4627662,249700,0.96875
1526639787.8856032,249900,0.9543750286102295
1526639806.8345213,250300,0.9574999809265137
1526639811.5395725,250400,0.9737499952316284
1526640474.2644422,251500,0.9806249737739563
1526640488.2464125,251800,0.971875011920929
1526640516.24927,252400,0.9712499976158142
1526640539.680592,252900,0.96875
1526640549.0509932,253100,0.9731249809265137
1526640558.4130466,253300,0.9756249785423279
1526640567.7691574,253500,0.96875
1526640610.065403,254400,0.9599999785423279
1526640628.8586383,254800,0.965624988079071
1526640647.7065141,255200,0.9756249785423279
1526640657.1053007,255400,0.9556249976158142
1526640671.1893353,255700,0.9737499952316284
1526640713.4712698,256600,0.9637500047683716
1526640718.1655226,256700,0.965624988079071
1526640765.2029648,257700,0.9681249856948853
1526640774.625908,257900,0.9662500023841858
1526640830.9933376,259100,0.9662500023841858
1526640835.6957629,259200,0.9593750238418579
1526640840.3936877,259300,0.9693750143051147
1526640859.2003124,259700,0.9568750262260437
1526640878.0737147,260100,0.9493749737739563
1526640906.263669,260700,0.9712499976158142
1526640910.9569068,260800,0.9456250071525574
1526640986.2321932,262400,0.9731249809265137
1526641000.4203334,262700,0.9543750286102295
1526641014.5408974,263000,0.9674999713897705
1526641019.2541459,263100,0.9737499952316284
1526641056.950183,263900,0.9624999761581421
1526641085.2100375,264500,0.9756249785423279
1526641113.5169427,265100,0.96875
1526641137.0566835,265600,0.9612500071525574
1526641226.537579,267500,0.9706249833106995
1526641245.4317734,267900,0.9549999833106995
1526641254.8397295,268100,0.9700000286102295
1526641278.3816695,268600,0.9643750190734863
1526641301.9216487,269100,0.9668750166893005
1526641363.184134,270400,0.9624999761581421
1526641382.018638,270800,0.9468749761581421
1526641396.1540885,271100,0.9587500095367432
1526641466.8800519,272600,0.9481250047683716
1526641518.660478,273700,0.9637500047683716
1526641523.3693392,273800,0.9606249928474426
1526641537.4857244,274100,0.9712499976158142
1526641565.741613,274700,0.9524999856948853
1526641598.79916,275400,0.9674999713897705
1526641603.5050137,275500,0.9631249904632568
1526641608.217455,275600,0.9668750166893005
1526641612.9287956,275700,0.9668750166893005
1526641617.6358063,275800,0.9668750166893005
1526641660.0381408,276700,0.9662500023841858
1526641768.4266164,279000,0.9568750262260437
1526641773.1400301,279100,0.9631249904632568
1526641777.8424056,279200,0.9537500143051147
1526641810.8047802,279900,0.9587500095367432
1526641862.647515,281000,0.953125
1526641872.0574048,281200,0.9618750214576721
1526641928.559188,282400,0.9568750262260437
1526641933.2624066,282500,0.9581249952316284
1526641947.4510555,282800,0.9637500047683716
1526641956.8685358,283000,0.956250011920929
1526641961.5724373,283100,0.9524999856948853
1526641970.9991717,283300,0.9599999785423279
1526642060.515614,285200,0.9674999713897705
1526642084.0445457,285700,0.9681249856948853
1526642098.1511528,286000,0.9487500190734863
1526642112.294832,286300,0.9643750190734863
1526642154.6620762,287200,0.9568750262260437
1526642159.3645234,287300,0.9631249904632568
1526642197.0691175,288100,0.9693750143051147
1526642201.77992,288200,0.9712499976158142
1526642230.01347,288800,0.953125
1526642244.1278543,289100,0.9662500023841858
1526642272.411933,289700,0.9537500143051147
1526642281.829452,289900,0.9387500286102295
1526642291.290149,290100,0.9756249785423279
1526642371.3211825,291800,0.9649999737739563
1526642380.7260706,292000,0.9356250166893005
1526642385.43663,292100,0.9506250023841858
1526642390.1483595,292200,0.949999988079071
1526642441.9582372,293300,0.9599999785423279
1526642489.025343,294300,0.9593750238418579
1526642526.731737,295100,0.9674999713897705
1526642606.7942805,296800,0.9549999833106995
1526642639.7684345,297500,0.9537500143051147
1526642644.5326097,297600,0.9668750166893005
1526642658.640441,297900,0.9631249904632568
1526642733.9562783,299500,0.9468749761581421
1526642752.7726622,299900,0.9631249904632568
1526642776.405335,300400,0.9768750071525574
1526642785.8159688,300600,0.9706249833106995
1526642795.2391496,300800,0.9693750143051147
1526642804.6447392,301000,0.9556249976158142
1526642814.0614178,301200,0.9456250071525574
1526642832.9315515,301600,0.9612500071525574
1526642837.637904,301700,0.9662500023841858
1526642851.748855,302000,0.9549999833106995
1526642880.0642586,302600,0.9606249928474426
1526642889.4856703,302800,0.9637500047683716
1526642903.6140976,303100,0.9674999713897705
1526642941.2611554,303900,0.9618750214576721
1526642950.6844149,304100,0.9725000262260437
1526642955.3922193,304200,0.9493749737739563
1526642960.1012797,304300,0.965624988079071
1526642997.8136473,305100,0.9712499976158142
1526643068.439493,306600,0.9587500095367432
1526643077.8616343,306800,0.9581249952316284
1526643087.2768722,307000,0.9524999856948853
1526643096.7024612,307200,0.953125
1526643148.6111422,308300,0.9631249904632568
1526643167.4540324,308700,0.9643750190734863
1526643228.6643927,310000,0.9493749737739563
1526643247.5610569,310400,0.9624999761581421
1526643337.008368,312300,0.9706249833106995
1526643407.7172525,313800,0.9568750262260437
1526643412.4253156,313900,0.940625011920929
1526643440.6672325,314500,0.9537500143051147
1526643445.3729064,314600,0.9700000286102295
1526643454.797903,314800,0.9587500095367432
1526643468.9690306,315100,0.9581249952316284
1526643492.5189135,315600,0.9593750238418579
1526643511.3463242,316000,0.9612500071525574
1526643520.7595937,316200,0.9618750214576721
1526643596.1506255,317800,0.9637500047683716
1526643647.9291172,318900,0.9424999952316284
1526643680.9311926,319600,0.9581249952316284
1526643685.6358173,319700,0.9537500143051147
1526643718.6489131,320400,0.9606249928474426
1526643732.7792146,320700,0.9624999761581421
1526643845.8194115,323100,0.9674999713897705
1526643859.9484518,323400,0.9587500095367432
1526643892.8933213,324100,0.9506250023841858
1526643907.0141156,324400,0.9537500143051147
1526643911.728237,324500,0.9618750214576721
1526643921.1438282,324700,0.9587500095367432
1526643925.8517847,324800,0.9631249904632568
1526643958.9630759,325500,0.9643750190734863
1526644020.1535492,326800,0.9649999737739563
1526644043.6878912,327300,0.9737499952316284
1526644086.107654,328200,0.9643750190734863
1526644095.5230072,328400,0.965624988079071
1526644104.940362,328600,0.956250011920929
1526644137.882963,329300,0.9674999713897705
1526644199.1437447,330600,0.9568750262260437
1526644208.5525734,330800,0.9750000238418579
1526644236.8367798,331400,0.9624999761581421
1526644274.494666,332200,0.9693750143051147
1526644302.796619,332800,0.9593750238418579
1526644307.499035,332900,0.9706249833106995
1526644331.038106,333400,0.971875011920929
1526644354.5743997,333900,0.9487500190734863
1526644387.5400722,334600,0.96875
1526644425.2463987,335400,0.9518749713897705
1526644444.0812354,335800,0.9474999904632568
1526644462.898575,336200,0.9493749737739563
1526644524.1462495,337500,0.9506250023841858
1526644533.6130912,337700,0.9624999761581421
1526644543.020053,337900,0.9587500095367432
1526644557.1531544,338200,0.9668750166893005
1526644580.6995254,338700,0.9668750166893005
1526644660.7796478,340400,0.9468749761581421
1526644684.3098207,340900,0.9643750190734863
1526644769.1034193,342700,0.9487500190734863
1526644787.96402,343100,0.9568750262260437
1526644802.0971494,343400,0.9649999737739563
1526644825.6340191,343900,0.9668750166893005
1526644858.5895545,344600,0.9524999856948853
1526644877.415706,345000,0.96875
1526644886.8943605,345200,0.953125
1526644915.1281137,345800,0.9468749761581421
1526644919.8378003,345900,0.9649999737739563
1526644948.0839748,346500,0.9556249976158142
1526644981.0394418,347200,0.9574999809265137
1526645009.3456297,347800,0.9593750238418579
1526645023.4569085,348100,0.953125
1526645051.705406,348700,0.9681249856948853
1526645103.5277786,349800,0.9524999856948853
1526645112.9352548,350000,0.9512500166893005
1526645160.1168633,351000,0.9518749713897705
1526645174.2377641,351300,0.9581249952316284
1526645183.6457481,351500,0.9543750286102295
1526645207.1853435,352000,0.9543750286102295
1526645282.5819926,353600,0.9606249928474426
1526645291.9930575,353800,0.9481250047683716
1526645315.5359695,354300,0.96875
1526645320.2395418,354400,0.9543750286102295
1526645339.0696893,354800,0.9549999833106995
1526645348.5173233,355000,0.9481250047683716
1526645381.5387955,355700,0.9587500095367432
1526645414.4959345,356400,0.9468749761581421
1526645471.045183,357600,0.9549999833106995
1526645494.58397,358100,0.9556249976158142
1526645551.0707712,359300,0.9731249809265137
1526645555.7821891,359400,0.9524999856948853
1526645584.0300496,360000,0.9581249952316284
1526645588.798289,360100,0.9725000262260437
1526645654.7503097,361500,0.9556249976158142
1526645673.5765166,361900,0.956250011920929
1526645682.9845545,362100,0.9706249833106995
1526645692.4001336,362300,0.953125
1526645706.5837386,362600,0.9693750143051147
1526645720.7109497,362900,0.9549999833106995
1526645763.0649447,363800,0.9649999737739563
1526645791.3070774,364400,0.9643750190734863
1526645800.7136743,364600,0.9631249904632568
1526645852.5568585,365700,0.9612500071525574
1526645857.2626078,365800,0.9443749785423279
1526645885.537324,366400,0.9556249976158142
1526645918.5397437,367100,0.9481250047683716
1526646031.5737815,369500,0.9624999761581421
1526646059.894096,370100,0.9481250047683716
1526646069.3112564,370300,0.9712499976158142
1526646168.1771688,372400,0.9706249833106995
1526646182.376322,372700,0.9624999761581421
1526646201.222893,373100,0.96875
1526646205.9282587,373200,0.9618750214576721
1526646210.6304662,373300,0.9624999761581421
1526646238.8648078,373900,0.9512500166893005
1526646252.9842942,374200,0.9599999785423279
1526646262.394707,374400,0.9518749713897705
1526646304.8524594,375300,0.965624988079071
1526646337.800062,376000,0.9637500047683716
