Wall time,Step,Value
1526615779.4072604,57800,0.16172780096530914
1526615790.1570551,58000,0.14411307871341705
1526615795.5313158,58100,0.12587401270866394
1526615800.9100752,58200,0.1180543601512909
1526615806.2950199,58300,0.10477247834205627
1526615811.672055,58400,0.16508682072162628
1526615817.045944,58500,0.13584454357624054
1526615827.7989328,58700,0.11393175274133682
1526615833.1808128,58800,0.12778282165527344
1526615860.0660093,59300,0.1200949028134346
1526615865.4523764,59400,0.13068556785583496
1526615881.581995,59700,0.11801588535308838
1526615886.9593768,59800,0.1299964040517807
1526615903.1512825,60100,0.1068321242928505
1526615913.9077325,60300,0.1145143136382103
1526615935.4235685,60700,0.09382909536361694
1526615946.1747427,60900,0.10847217589616776
1526615956.916305,61100,0.16013115644454956
1526615967.6798036,61300,0.10748138278722763
1526615983.8033786,61600,0.13268627226352692
1526616005.3139899,62000,0.11833320558071136
1526616010.688815,62100,0.12762311100959778
1526616021.4374595,62300,0.10891157388687134
1526616037.591392,62600,0.09381803125143051
1526616059.1057668,63000,0.13965147733688354
1526616085.98357,63500,0.12070250511169434
1526616123.6196039,64200,0.11416472494602203
1526616128.9953282,64300,0.1197362020611763
1526616139.739851,64500,0.10826430469751358
1526616145.1235952,64600,0.10385942459106445
1526616150.5060904,64700,0.10960681736469269
1526616155.8782454,64800,0.11403147131204605
1526616161.2512467,64900,0.10316098481416702
1526616166.6367428,65000,0.12256727367639542
1526616182.8277774,65300,0.13000451028347015
1526616204.337726,65700,0.17454548180103302
1526616209.7174952,65800,0.09913558512926102
1526616231.2422493,66200,0.10537257790565491
1526616247.376678,66500,0.1077485978603363
1526616258.1315405,66700,0.10701458901166916
1526616263.5038455,66800,0.11895754933357239
1526616268.8863688,66900,0.11895755678415298
1526616285.024341,67200,0.1087457463145256
1526616290.3967135,67300,0.12430033832788467
1526616295.770772,67400,0.09386227279901505
1526616301.150384,67500,0.09027592092752457
1526616306.5607872,67600,0.1425120085477829
1526616317.3136091,67800,0.09501674771308899
1526616322.6859212,67900,0.10048435628414154
1526616328.0600421,68000,0.11237117648124695
1526616338.8199687,68200,0.09453696012496948
1526616344.1935515,68300,0.11040574312210083
1526616349.56643,68400,0.08317110687494278
1526616354.9394238,68500,0.13118679821491241
1526616360.320109,68600,0.10383740812540054
1526616365.7002594,68700,0.1205529198050499
1526616376.4536133,68900,0.11859826743602753
1526616381.8268957,69000,0.11050234735012054
1526616419.4675477,69700,0.13630659878253937
1526616435.6166546,70000,0.1026187613606453
1526616441.019386,70100,0.13039791584014893
1526616446.392431,70200,0.11951414495706558
1526616457.1698394,70400,0.10442430526018143
1526616473.3384783,70700,0.09213176369667053
1526616484.089199,70900,0.1107601448893547
1526616494.850732,71100,0.10919365286827087
1526616516.370662,71500,0.1486242413520813
1526616537.8849149,71900,0.09165733307600021
1526616543.262669,72000,0.11247614771127701
1526616554.020812,72200,0.11957301944494247
1526616559.4038088,72300,0.10584785789251328
1526616564.776113,72400,0.11849130690097809
1526616570.1510496,72500,0.09731241315603256
1526616575.5552416,72600,0.09421245008707047
1526616602.4500165,73100,0.11221137642860413
1526616634.71309,73700,0.09968248754739761
1526616645.4676301,73900,0.0977778285741806
1526616650.8504753,74000,0.1261121928691864
1526616656.2277675,74100,0.12105226516723633
1526616661.6044867,74200,0.12302130460739136
1526616672.3607275,74400,0.09335295110940933
1526616688.490538,74700,0.11969904601573944
1526616693.864855,74800,0.14392948150634766
1526616710.0686362,75100,0.08616426587104797
1526616715.4432743,75200,0.12668079137802124
1526616720.8181725,75300,0.11497260630130768
1526616731.594158,75500,0.13378816843032837
1526616742.3762488,75700,0.11803825944662094
1526616774.6556885,76300,0.12041391432285309
1526616790.79116,76600,0.1309022605419159
1526616796.1625311,76700,0.0894356220960617
1526616812.3064497,77000,0.09857708215713501
1526616817.6804073,77100,0.1050885021686554
1526616823.0549345,77200,0.08991692960262299
1526616833.814596,77400,0.08117406815290451
1526616839.1969655,77500,0.11180920898914337
1526616844.6023588,77600,0.13754688203334808
1526616871.4833372,78100,0.10877082496881485
1526616892.994715,78500,0.09134064614772797
1526616898.3776975,78600,0.13337141275405884
1526616909.1260433,78800,0.14162719249725342
1526616919.8731954,79000,0.10363228619098663
1526616930.6369338,79200,0.10207757353782654
1526616936.011404,79300,0.13247175514698029
1526616941.3828454,79400,0.11230766028165817
1526616946.7566564,79500,0.11703848093748093
1526616952.138877,79600,0.09639239311218262
1526616957.520645,79700,0.09910517185926437
1526616968.2718072,79900,0.1101434975862503
1526616979.0500224,80100,0.15981025993824005
1526616989.8114934,80300,0.09373029321432114
1526617005.9369001,80600,0.09006472676992416
1526617016.6952987,80800,0.10496650636196136
1526617022.0989153,80900,0.08336185663938522
1526617027.4784644,81000,0.11866408586502075
1526617048.984675,81400,0.14810895919799805
1526617059.7463741,81600,0.08162915706634521
1526617065.118114,81700,0.10043744742870331
1526617075.8696842,81900,0.12407131493091583
1526617092.0146024,82200,0.13145525753498077
1526617113.5435257,82600,0.11897357553243637
1526617129.672918,82900,0.09961289912462234
1526617145.8042233,83200,0.09772488474845886
1526617151.1919148,83300,0.09833512455224991
1526617161.9409792,83500,0.08910773694515228
1526617172.7002394,83700,0.13379040360450745
1526617183.4594252,83900,0.09022006392478943
1526617210.3434865,84400,0.10872888565063477
1526617221.0927963,84600,0.12445608526468277
1526617226.4681163,84700,0.0841829776763916
1526617231.8411179,84800,0.12189936637878418
1526617237.2263877,84900,0.10201288759708405
1526617253.3755596,85200,0.10262870788574219
1526617285.6231813,85800,0.11006609350442886
1526617296.3869057,86000,0.08778588473796844
1526617301.7805936,86100,0.07904453575611115
1526617307.1563287,86200,0.1257520616054535
1526617317.9215398,86400,0.09624473750591278
1526617339.46341,86800,0.09093766659498215
1526617350.226823,87000,0.11082647740840912
1526617355.5938594,87100,0.08741968125104904
1526617377.0975094,87500,0.13118666410446167
1526617382.6338823,87600,0.14125415682792664
1526617388.0012975,87700,0.1159219965338707
1526617393.3753502,87800,0.09940233081579208
1526617409.4901726,88100,0.08014100790023804
1526617414.8580244,88200,0.11084304004907608
1526617420.2251642,88300,0.12456776201725006
1526617430.9733486,88500,0.0920560210943222
1526617447.083034,88800,0.09324236214160919
1526617457.8312426,89000,0.08914607763290405
1526617463.205593,89100,0.10632380098104477
1526617473.9410105,89300,0.08399201184511185
1526617479.3084407,89400,0.08924175053834915
1526617495.4304461,89700,0.09043852984905243
1526617511.5381498,90000,0.09205811470746994
1526617516.94043,90100,0.09681735187768936
1526617554.578622,90800,0.09846917539834976
1526617559.9610674,90900,0.10652151703834534
1526617565.330196,91000,0.10340183228254318
1526617570.6979945,91100,0.09454935789108276
1526617576.0772746,91200,0.084456667304039
1526617581.470457,91300,0.09974027425050735
1526617586.8518655,91400,0.10875339061021805
1526617597.6075869,91600,0.13272500038146973
1526617602.9767928,91700,0.10455724596977234
1526617608.3428876,91800,0.12000735849142075
1526617624.4629145,92100,0.10722985118627548
1526617629.8393128,92200,0.09801878780126572
1526617635.2132626,92300,0.101344533264637
1526617640.5805178,92400,0.12202780693769455
1526617651.3637826,92600,0.11292318999767303
1526617683.6019025,93200,0.10546308755874634
1526617688.971747,93300,0.1108708381652832
1526617705.0725362,93600,0.12562774121761322
1526617742.685464,94300,0.12559717893600464
1526617758.788451,94600,0.10593495517969131
1526617796.4263403,95300,0.08130659908056259
1526617801.8031158,95400,0.12217289954423904
1526617807.1697981,95500,0.09688037633895874
1526617817.904466,95700,0.09911448508501053
1526617823.2733355,95800,0.11228613555431366
1526617828.6513548,95900,0.11923889070749283
1526617844.763222,96200,0.1300363540649414
1526617850.1313553,96300,0.10460978001356125
1526617860.8948092,96500,0.13789841532707214
1526617871.6569335,96700,0.09042944014072418
1526617877.0423253,96800,0.11256314814090729
1526617898.5336728,97200,0.11559994518756866
1526617903.9079065,97300,0.08557308465242386
1526617925.415229,97700,0.11639241129159927
1526617930.7905104,97800,0.08033665269613266
1526617936.1637027,97900,0.07121781259775162
1526617941.5331442,98000,0.09215113520622253
1526617957.6508749,98300,0.13683035969734192
1526617963.0272553,98400,0.08713530749082565
1526617968.3981752,98500,0.11077740788459778
1526617984.5037022,98800,0.09247935563325882
1526617989.879947,98900,0.08809641748666763
1526618032.848305,99700,0.09198594093322754
1526618048.9603074,100000,0.09946238994598389
1526618054.4168377,100100,0.10144893079996109
1526618065.1497726,100300,0.10525611788034439
1526618075.8955975,100500,0.10769069939851761
1526618081.271726,100600,0.10188844799995422
1526618097.374576,100900,0.08757749944925308
1526618102.742805,101000,0.10906737297773361
1526618113.4900389,101200,0.06816839426755905
1526618118.85996,101300,0.10129410773515701
1526618124.2276428,101400,0.08449479192495346
1526618129.5975163,101500,0.09867307543754578
1526618145.7417517,101800,0.13474035263061523
1526618188.7645426,102600,0.09481661766767502
1526618199.5041013,102800,0.09103114157915115
1526618210.2502785,103000,0.09245138615369797
1526618220.9979842,103200,0.13625873625278473
1526618226.364461,103300,0.07653916627168655
1526618231.7339659,103400,0.08642229437828064
1526618242.4867887,103600,0.10280037671327591
1526618253.2236273,103800,0.10883790999650955
1526618258.591536,103900,0.08044198155403137
1526618263.9607956,104000,0.0799018144607544
1526618280.0891201,104300,0.11276448518037796
1526618290.8248796,104500,0.10291329026222229
1526618328.463601,105200,0.0956091433763504
1526618333.8382773,105300,0.08820895850658417
1526618349.9421072,105600,0.0955965593457222
1526618360.6975174,105800,0.10402221232652664
1526618392.9234576,106400,0.10208562016487122
1526618398.29485,106500,0.11265774071216583
1526618409.0321531,106700,0.08352558314800262
1526618419.7862701,106900,0.11967584490776062
1526618441.2978182,107300,0.0984419733285904
1526618452.03385,107500,0.0721181258559227
1526618462.8189147,107700,0.09822579473257065
1526618473.5677288,107900,0.10578551888465881
1526618484.2990918,108100,0.08436460047960281
1526618500.421932,108400,0.10628743469715118
1526618505.7889953,108500,0.09685150533914566
1526618511.1572826,108600,0.10522516816854477
1526618516.5313957,108700,0.07766176760196686
1526618548.7574408,109300,0.06320034712553024
1526618554.133834,109400,0.09945382922887802
1526618586.3702562,110000,0.09514104574918747
1526618597.1317196,110200,0.10660972446203232
1526618607.8773222,110400,0.07369431108236313
1526618613.2556212,110500,0.0915110856294632
1526618618.632589,110600,0.09115135669708252
1526618666.973978,111500,0.07186686247587204
1526618677.725174,111700,0.11006651073694229
1526618693.8505027,112000,0.10078907757997513
1526618710.0096045,112300,0.11744803190231323
1526618715.3850212,112400,0.09918278455734253
1526618726.1980975,112600,0.09901287406682968
1526618731.5654633,112700,0.10290604829788208
1526618736.9433577,112800,0.0952252745628357
1526618753.0755167,113100,0.10170921683311462
1526618758.440974,113200,0.08273408561944962
1526618769.184719,113400,0.07447104901075363
1526618774.562789,113500,0.10282303392887115
1526618779.9326737,113600,0.12102556973695755
1526618796.040734,113900,0.15962748229503632
1526618801.416662,114000,0.07630003988742828
1526618855.123091,115000,0.11268001049757004
1526618865.9165752,115200,0.09053198248147964
1526618871.2948048,115300,0.09907153993844986
1526618887.4074066,115600,0.0949639305472374
1526618892.7843864,115700,0.09661010652780533
1526618898.156213,115800,0.10122475028038025
1526618914.2641382,116100,0.09034938365221024
1526618919.6402168,116200,0.0853830873966217
1526618925.0120628,116300,0.10165087133646011
1526619005.6319182,117800,0.09735807776451111
1526619021.7548206,118100,0.08018890768289566
1526619032.7273712,118300,0.07551496475934982
1526619038.105116,118400,0.08860132098197937
1526619048.8497078,118600,0.09500371664762497
1526619054.2268443,118700,0.09570195525884628
1526619070.3355992,119000,0.07658570259809494
1526619086.463168,119300,0.09830522537231445
1526619091.831353,119400,0.09052226692438126
1526619097.1983597,119500,0.12427156418561935
1526619102.566109,119600,0.07850167155265808
1526619113.315155,119800,0.11126790940761566
1526619124.0610368,120000,0.10136306285858154
1526619134.8291728,120200,0.08565659821033478
1526619145.5841312,120400,0.09363659471273422
1526619150.9515326,120500,0.1266041398048401
1526619161.688622,120700,0.09600616246461868
1526619172.4452317,120900,0.09261104464530945
1526619183.1929398,121100,0.1225430965423584
1526619188.56077,121200,0.09646469354629517
1526619193.9311063,121300,0.08591190725564957
1526619199.3070002,121400,0.07938948273658752
1526619204.6830175,121500,0.11276178807020187
1526619258.387188,122500,0.07000204175710678
1526619263.8075097,122600,0.07885929197072983
1526619279.9379065,122900,0.11264058947563171
1526619301.425928,123300,0.06897271424531937
1526619306.7989712,123400,0.06617532670497894
1526619312.1768298,123500,0.08801407366991043
1526619322.914308,123700,0.08506800979375839
1526619339.0392752,124000,0.0838395208120346
1526619355.1474872,124300,0.07614697515964508
1526619365.905218,124500,0.09491433203220367
1526619376.6443675,124700,0.08942591398954391
1526619382.0113883,124800,0.08642733097076416
1526619392.7528627,125000,0.10300881415605545
1526619414.3084195,125400,0.06400416046380997
1526619419.686247,125500,0.07824302464723587
1526619425.060708,125600,0.07731922715902328
1526619435.7928314,125800,0.09391945600509644
1526619441.161325,125900,0.075087770819664
1526619457.2872646,126200,0.07165377587080002
1526619462.6542146,126300,0.07489906251430511
1526619468.029782,126400,0.06563036143779755
1526619473.3959994,126500,0.09162501245737076
1526619478.7734416,126600,0.08265214413404465
1526619484.1530054,126700,0.09929127991199493
1526619510.998723,127200,0.0664730966091156
1526619516.3779724,127300,0.09174071252346039
1526619527.122981,127500,0.08675235509872437
1526619548.6791995,127900,0.06556213647127151
1526619554.0580897,128000,0.06738781183958054
1526619564.8002748,128200,0.08941145241260529
1526619586.2901688,128600,0.08109503984451294
1526619597.0393476,128800,0.10327845066785812
1526619618.5374517,129200,0.08050426095724106
1526619623.9035535,129300,0.08454596251249313
1526619629.2749891,129400,0.09972333163022995
1526619634.6421256,129500,0.0812755823135376
1526619645.3979287,129700,0.0924752727150917
1526619661.503844,130000,0.07807381451129913
1526619666.8994365,130100,0.08692684769630432
1526619677.653659,130300,0.09802012145519257
1526619683.023616,130400,0.10395434498786926
1526619688.3914883,130500,0.0826854258775711
1526619720.6170394,131100,0.07781530916690826
1526619731.3579988,131300,0.11714613437652588
1526619736.7367415,131400,0.08128803223371506
1526619747.481832,131600,0.08174929767847061
1526619752.851572,131700,0.10145660489797592
1526619769.02734,132000,0.0859135091304779
1526619774.4093015,132100,0.07211872190237045
1526619801.363896,132600,0.09141888469457626
1526619806.746656,132700,0.07051655650138855
1526619812.1277514,132800,0.09200776368379593
1526619828.3104582,133100,0.09461662173271179
1526619839.084577,133300,0.09120249003171921
1526619844.465243,133400,0.11044546961784363
1526619849.8451862,133500,0.08490505814552307
1526619855.2307484,133600,0.07805146276950836
1526619860.6191123,133700,0.08414308726787567
1526619866.0038602,133800,0.07424222677946091
1526619882.1123188,134100,0.07928697764873505
1526619898.233897,134400,0.0732383280992508
1526619908.97154,134600,0.09085480868816376
1526619925.094488,134900,0.06648744642734528
1526619930.462126,135000,0.07387345284223557
1526619935.8604476,135100,0.09242530912160873
1526619941.2268624,135200,0.08265988528728485
1526619962.722043,135600,0.0811687707901001
1526619984.2124503,136000,0.07689012587070465
1526619994.9533966,136200,0.15790148079395294
1526620000.320139,136300,0.08132792264223099
1526620021.8156548,136700,0.09849648177623749
1526620043.3011162,137100,0.09461714327335358
1526620080.9937792,137800,0.07770904898643494
1526620086.3625944,137900,0.09197276830673218
1526620091.731776,138000,0.07734069228172302
1526620107.8740563,138300,0.08209415525197983
1526620118.6226258,138500,0.1617840677499771
1526620123.9926305,138600,0.07209532707929611
1526620134.7302983,138800,0.0794103667140007
1526620140.109125,138900,0.11421071738004684
1526620145.4880633,139000,0.09609995782375336
1526620156.2454073,139200,0.07112859934568405
1526620161.6149056,139300,0.07421374320983887
1526620177.7287478,139600,0.12002141028642654
1526620269.0870311,141300,0.07255956530570984
1526620274.4535425,141400,0.08696100115776062
1526620279.8193514,141500,0.11315355449914932
1526620285.1838636,141600,0.08082512766122818
1526620306.672221,142000,0.11455439031124115
1526620322.7922778,142300,0.09732938557863235
1526620328.1672394,142400,0.10345131903886795
1526620344.3084981,142700,0.1126919835805893
1526620349.6808891,142800,0.07843802124261856
1526620355.0591319,142900,0.07109162211418152
1526620376.548593,143300,0.07448579370975494
1526620381.9311905,143400,0.08352844417095184
1526620387.323435,143500,0.11330010741949081
1526620398.0758564,143700,0.10421189665794373
1526620403.4500413,143800,0.07244748622179031
1526620408.8237708,143900,0.1060115322470665
1526620419.5715234,144100,0.08663071691989899
1526620430.3287773,144300,0.0844164714217186
1526620462.5627675,144900,0.096848264336586
1526620473.3304286,145100,0.08754977583885193
1526620500.1909096,145600,0.07294069975614548
1526620505.5596306,145700,0.08047118782997131
1526620553.9015923,146600,0.10485504567623138
1526620559.2708452,146700,0.07046715915203094
1526620580.7622159,147100,0.08954179286956787
1526620618.3818762,147800,0.10025211423635483
1526620639.8711674,148200,0.08034627139568329
1526620645.24061,148300,0.09013082832098007
1526620661.3518186,148600,0.11716458946466446
1526620666.7407322,148700,0.0958075299859047
1526620682.8905165,149000,0.09330705553293228
1526620693.6289833,149200,0.09926702082157135
1526620699.0030618,149300,0.09153483062982559
1526620704.3766282,149400,0.1133737787604332
1526620742.0696313,150100,0.06612508744001389
1526620747.4396966,150200,0.08387717604637146
1526620752.8137298,150300,0.06782382726669312
1526620758.1794872,150400,0.08691154420375824
1526620768.9332676,150600,0.07790003716945648
1526620774.3004014,150700,0.07756145298480988
1526620779.667896,150800,0.08268198370933533
1526620785.033845,150900,0.07747091352939606
1526620790.4027143,151000,0.0857643261551857
1526620795.7773993,151100,0.10533201694488525
1526620801.1568584,151200,0.06830397248268127
1526620828.0157104,151700,0.08818523585796356
1526620838.7490246,151900,0.10478674620389938
1526620865.6150672,152400,0.10360371321439743
1526620870.9846175,152500,0.07226932793855667
1526620876.3839042,152600,0.08813012391328812
1526620887.1299977,152800,0.09293511509895325
1526620924.7280507,153500,0.07465196400880814
1526620935.4617193,153700,0.11038341373205185
1526620962.3576112,154200,0.0837843120098114
1526620989.2278662,154700,0.1064710021018982
1526620999.9672117,154900,0.06888167560100555
1526621005.3348153,155000,0.11259439587593079
1526621016.1038778,155200,0.0849190503358841
1526621021.4802318,155300,0.08861497044563293
1526621032.2152903,155500,0.07013949751853943
1526621037.5840743,155600,0.06971585750579834
1526621069.8351624,156200,0.08906925469636917
1526621075.2188237,156300,0.09228179603815079
1526621080.6054578,156400,0.08706503361463547
1526621107.4719188,156900,0.07031424343585968
1526621112.8450935,157000,0.07242853194475174
1526621161.201919,157900,0.08273264765739441
1526621166.5797625,158000,0.07233117520809174
