Wall time,Step,Value
1526617989.8799071,98900,0.09331924468278885
1526618032.8482637,99700,0.11644674092531204
1526618048.9602664,100000,0.12486594915390015
1526618054.4167686,100100,0.10754689574241638
1526618065.1497056,100300,0.12058673053979874
1526618075.8955548,100500,0.09365613013505936
1526618081.271683,100600,0.08877035230398178
1526618097.3745317,100900,0.08678042143583298
1526618102.7427623,101000,0.1223011463880539
1526618113.4899964,101200,0.08158372342586517
1526618118.8599176,101300,0.11253594607114792
1526618124.2276,101400,0.08720505237579346
1526618129.597474,101500,0.10543613880872726
1526618145.7417083,101800,0.11956314742565155
1526618188.7644722,102600,0.10474417358636856
1526618199.5040329,102800,0.11405367404222488
1526618210.2502353,103000,0.1104443371295929
1526618220.9979405,103200,0.13756127655506134
1526618226.3644183,103300,0.08722522109746933
1526618231.7339244,103400,0.09928695857524872
1526618242.4867222,103600,0.11863262951374054
1526618253.2235847,103800,0.11937812715768814
1526618258.5914927,103900,0.09366367757320404
1526618263.9607542,104000,0.10283763706684113
1526618280.0890746,104300,0.11501331627368927
1526618290.8248384,104500,0.11138801276683807
1526618328.4635592,105200,0.12547500431537628
1526618333.8382323,105300,0.1021820455789566
1526618349.9420667,105600,0.09924863278865814
1526618360.6974728,105800,0.10314812511205673
1526618392.9233956,106400,0.10932610929012299
1526618398.2948084,106500,0.14356784522533417
1526618409.0321105,106700,0.0866275429725647
1526618419.7862267,106900,0.12314727902412415
1526618441.2977748,107300,0.08621068298816681
1526618452.0338073,107500,0.08002003282308578
1526618462.8188615,107700,0.10308139026165009
1526618473.5676868,107900,0.11767678707838058
1526618484.2990482,108100,0.07981359958648682
1526618500.4218893,108400,0.1331968903541565
1526618505.788954,108500,0.09151919186115265
1526618511.157241,108600,0.11020177602767944
1526618516.5313544,108700,0.08138085156679153
1526618548.7573972,109300,0.06790175288915634
1526618554.1337917,109400,0.11105550825595856
1526618586.3702147,110000,0.12141723185777664
1526618597.1316772,110200,0.10997983813285828
1526618607.8772802,110400,0.08155816793441772
1526618613.2555647,110500,0.09408630430698395
1526618618.6325474,110600,0.12075521051883698
1526618666.9739368,111500,0.07516679167747498
1526618677.7251308,111700,0.10794396698474884
1526618693.85046,112000,0.11388219147920609
1526618710.0095618,112300,0.12783193588256836
1526618715.3849792,112400,0.10091361403465271
1526618726.1980538,112600,0.14950324594974518
1526618731.5654206,112700,0.09516964107751846
1526618736.9433157,112800,0.10590353608131409
1526618753.0754375,113100,0.12157536298036575
1526618758.4409306,113200,0.08380266278982162
1526618769.1846747,113400,0.08354908972978592
1526618774.562745,113500,0.12213938683271408
1526618779.9326313,113600,0.1502794623374939
1526618796.0406933,113900,0.19140812754631042
1526618801.416619,114000,0.08659680187702179
1526618855.1230462,115000,0.1168733537197113
1526618865.9165325,115200,0.09051068872213364
1526618871.2947626,115300,0.11818600445985794
1526618887.4073503,115600,0.09761994332075119
1526618892.7843432,115700,0.11773853749036789
1526618898.1561494,115800,0.12609489262104034
1526618914.2640944,116100,0.09597337990999222
1526618919.6401477,116200,0.0874924585223198
1526618925.0120192,116300,0.09495360404253006
1526619005.631876,117800,0.09031341224908829
1526619021.754779,118100,0.07500040531158447
1526619032.727331,118300,0.09349895268678665
1526619038.1050737,118400,0.08861332386732101
1526619048.8496666,118600,0.09715878218412399
1526619054.2268016,118700,0.11429136991500854
1526619070.3355563,119000,0.0955657884478569
1526619086.4631255,119300,0.12174218893051147
1526619091.83131,119400,0.10661886632442474
1526619097.1982918,119500,0.1657945066690445
1526619102.5660663,119600,0.07652854174375534
1526619113.315111,119800,0.11074768751859665
1526619124.0609944,120000,0.09993036836385727
1526619134.8291306,120200,0.09925597161054611
1526619145.5840898,120400,0.08603217452764511
1526619150.9514778,120500,0.12310902029275894
1526619161.6885815,120700,0.09750019013881683
1526619172.44519,120900,0.10617218911647797
1526619183.1928942,121100,0.14750714600086212
1526619188.5607035,121200,0.11028259247541428
1526619193.9310622,121300,0.09681616723537445
1526619199.3069572,121400,0.0806453749537468
1526619204.682961,121500,0.11714109778404236
1526619258.3871038,122500,0.06946360319852829
1526619263.807465,122600,0.07890170067548752
1526619279.9378636,122900,0.11917512863874435
1526619301.4258854,123300,0.07951799780130386
1526619306.7989292,123400,0.08642460405826569
1526619312.1767867,123500,0.08955883979797363
1526619322.9142666,123700,0.08570528775453568
1526619339.039202,124000,0.10481903702020645
1526619355.1474404,124300,0.09435955435037613
1526619365.9051573,124500,0.11996878683567047
1526619376.644326,124700,0.10745439678430557
1526619382.0113451,124800,0.09611522406339645
1526619392.7528183,125000,0.10501912981271744
1526619414.3083518,125400,0.07691852748394012
1526619419.6862056,125500,0.08392009884119034
1526619425.0606654,125600,0.0943397805094719
1526619435.7927632,125800,0.11249043047428131
1526619441.1612828,125900,0.07029033452272415
1526619457.2872217,126200,0.07635098695755005
1526619462.6541712,126300,0.07120974361896515
1526619468.0297291,126400,0.07443147897720337
1526619473.395956,126500,0.10774724930524826
1526619478.7733998,126600,0.09872439503669739
1526619484.1529617,126700,0.11463569849729538
1526619510.99868,127200,0.09770189970731735
1526619516.3779044,127300,0.0869753286242485
1526619527.1229386,127500,0.09537605941295624
1526619548.6791568,127900,0.07420089095830917
1526619554.058048,128000,0.07270918786525726
1526619564.8002324,128200,0.08806786686182022
1526619586.2901273,128600,0.08559001237154007
1526619597.0393057,128800,0.1232498362660408
1526619618.5374084,129200,0.09238528460264206
1526619623.9035108,129300,0.09533359110355377
1526619629.2749453,129400,0.10036330670118332
1526619634.642058,129500,0.08515983074903488
1526619645.3978853,129700,0.08573506772518158
1526619661.5038018,130000,0.08607643842697144
1526619666.899392,130100,0.10947645455598831
1526619677.6536167,130300,0.09454835951328278
1526619683.0235474,130400,0.13299016654491425
1526619688.3914406,130500,0.137222021818161
1526619720.6169846,131100,0.07608713209629059
1526619731.3579574,131300,0.12988071143627167
1526619736.7366722,131400,0.09464497119188309
1526619747.481765,131600,0.11896399408578873
1526619752.851483,131700,0.0738544911146164
1526619769.0272677,132000,0.0873984843492508
1526619774.4092302,132100,0.08551355451345444
1526619801.3638391,132600,0.10772951692342758
1526619806.746586,132700,0.07691314071416855
1526619812.1276815,132800,0.10902553051710129
1526619828.3103883,133100,0.12775984406471252
1526619839.0845208,133300,0.11045067757368088
1526619844.4651866,133400,0.11865393072366714
1526619849.845116,133500,0.10225806385278702
1526619855.2306795,133600,0.08140019327402115
1526619860.6190562,133700,0.09280496090650558
1526619866.0038035,133800,0.08176511526107788
1526619882.112277,134100,0.09123963117599487
1526619898.2338543,134400,0.0813741609454155
1526619908.9714983,134600,0.1038118377327919
1526619925.0944438,134900,0.07746226340532303
1526619930.4620838,135000,0.08489372581243515
1526619935.8603818,135100,0.08771999925374985
1526619941.2268207,135200,0.08046037703752518
1526619962.7219994,135600,0.0801209881901741
1526619984.2123756,136000,0.088999904692173
1526619994.953354,136200,0.16952382028102875
1526620000.320094,136300,0.09858236461877823
1526620021.8156097,136700,0.13702745735645294
1526620043.3010736,137100,0.10914021730422974
1526620080.9937372,137800,0.08470752835273743
1526620086.3625512,137900,0.1021905392408371
1526620091.7317333,138000,0.07579273730516434
1526620107.8739882,138300,0.09389880299568176
1526620118.6225836,138500,0.1633794903755188
1526620123.992587,138600,0.09349309653043747
1526620134.7302544,138800,0.08690051734447479
1526620140.1090674,138900,0.11037279665470123
1526620145.4880173,139000,0.09868227690458298
1526620156.2453632,139200,0.07580041885375977
1526620161.6148636,139300,0.10188134759664536
1526620177.7287047,139600,0.12170472741127014
1526620269.086988,141300,0.0836801528930664
1526620274.4534974,141400,0.11300742626190186
1526620279.8193088,141500,0.11529532074928284
1526620285.183822,141600,0.09479764103889465
1526620306.672178,142000,0.1461840718984604
1526620322.7922375,142300,0.10151387006044388
1526620328.1671975,142400,0.10530459880828857
1526620344.3084447,142700,0.13277378678321838
1526620349.6808412,142800,0.08251567929983139
1526620355.0590878,142900,0.10342862457036972
1526620376.548527,143300,0.08249311149120331
1526620381.931149,143400,0.08975541591644287
1526620387.3233926,143500,0.1476956456899643
1526620398.0758126,143700,0.10715598613023758
1526620403.449999,143800,0.08052346110343933
1526620408.823729,143900,0.11054789274930954
1526620419.57148,144100,0.10341811180114746
1526620430.328734,144300,0.09287336468696594
1526620462.562725,144900,0.11524884402751923
1526620473.330386,145100,0.11060495674610138
1526620500.1908667,145600,0.09251614660024643
1526620505.5595644,145700,0.10527105629444122
1526620553.90155,146600,0.12384282052516937
1526620559.2708027,146700,0.0718444213271141
1526620580.7621753,147100,0.09871868044137955
1526620618.381833,147800,0.12123924493789673
1526620639.8711245,148200,0.10618250072002411
1526620645.2405658,148300,0.09768182784318924
1526620661.3517735,148600,0.1454807072877884
1526620666.7406902,148700,0.09296392649412155
1526620682.8904474,149000,0.1041327491402626
1526620693.6289418,149200,0.10763898491859436
1526620699.0030189,149300,0.08994217962026596
1526620704.376586,149400,0.13060764968395233
1526620742.0695877,150100,0.06497292220592499
1526620747.4396524,150200,0.08835579454898834
1526620752.8136868,150300,0.06891298294067383
1526620758.1794183,150400,0.11791777610778809
1526620768.9332247,150600,0.0623726062476635
1526620774.3003566,150700,0.10113447904586792
1526620779.6678517,150800,0.07652101665735245
1526620785.0338027,150900,0.08308548480272293
1526620790.4026716,151000,0.09753601253032684
1526620795.7773545,151100,0.12435626238584518
1526620801.1567905,151200,0.07838154584169388
1526620828.0156436,151700,0.08654427528381348
1526620838.748982,151900,0.12646882236003876
1526620865.6150112,152400,0.09906560182571411
1526620870.9845717,152500,0.08263978362083435
1526620876.3838615,152600,0.09410671889781952
1526620887.1299558,152800,0.10386010259389877
1526620924.7280068,153500,0.08053653687238693
1526620935.4616745,153700,0.11089221388101578
1526620962.3575685,154200,0.08643420785665512
1526620989.2278252,154700,0.11037895083427429
1526620999.9671705,154900,0.0793519914150238
1526621005.3347487,155000,0.12295179814100266
1526621016.1038344,155200,0.08843208104372025
1526621021.4801905,155300,0.07750092446804047
1526621032.215233,155500,0.0670810416340828
1526621037.5840316,155600,0.07403431087732315
1526621069.8351204,156200,0.10668536275625229
1526621075.218779,156300,0.09831376373767853
1526621080.6054142,156400,0.0886792466044426
1526621107.4718757,156900,0.07515379786491394
1526621112.8450513,157000,0.07708267122507095
1526621161.2018757,157900,0.08964976668357849
