Wall time,Step,Value
1526632752.9158247,100300,0.044046949595212936
1526632762.3249962,100500,0.050162654370069504
1526632767.0196688,100600,0.04908113554120064
1526632809.2852805,101500,0.06238904595375061
1526632823.394188,101800,0.0623571015894413
1526632861.0368116,102600,0.044242024421691895
1526632870.4277778,102800,0.038732074201107025
1526632917.4359457,103800,0.07712715864181519
1526632950.3198497,104500,0.047131408005952835
1526633011.4942799,105800,0.04210110753774643
1526633039.6886907,106400,0.06009840592741966
1526633053.7812934,106700,0.04797147959470749
1526633063.1714444,106900,0.06798089295625687
1526633081.9706836,107300,0.040279194712638855
1526633100.8286295,107700,0.037787698209285736
1526633110.2224095,107900,0.04426976665854454
1526633133.7068472,108400,0.04795170947909355
1526633138.4069364,108500,0.042495667934417725
1526633180.6864505,109400,0.06328997761011124
1526633208.8711958,110000,0.05502728745341301
1526633227.7354755,110400,0.04927187040448189
1526633232.4274788,110500,0.044243358075618744
1526633279.4108605,111500,0.04373694211244583
1526633302.9440527,112000,0.056247465312480927
1526633368.7670736,113400,0.037236448377370834
1526633378.1663694,113600,0.04239629581570625
1526633472.1817553,115600,0.03947931155562401
1526633476.8818915,115700,0.037535641342401505
1526633495.6732197,116100,0.04734744876623154
1526633500.3772676,116200,0.03951587527990341
1526633505.0776556,116300,0.045031774789094925
1526633589.738053,118100,0.03317303583025932
1526633646.1176045,119300,0.046647731214761734
1526633650.8118854,119400,0.03943454474210739
1526633679.0041525,120000,0.04801015555858612
1526633688.4536138,120200,0.029553264379501343
1526633711.9398963,120700,0.03196801617741585
1526633834.1416693,123300,0.047643519937992096
1526633843.5499048,123500,0.043760694563388824
1526633890.5756226,124500,0.03178444132208824
1526633942.4662066,125600,0.035864025354385376
1526633956.5583887,125900,0.027952680364251137
1526633970.6451662,126200,0.04330592229962349
1526634031.703586,127500,0.04316720739006996
1526634064.6516068,128200,0.029652051627635956
1526634092.827647,128800,0.0258796326816082
1526634125.7404575,129500,0.03419431671500206
1526634153.990311,130100,0.03710050880908966
1526634200.9865856,131100,0.03806391358375549
1526634224.479043,131600,0.0351419635117054
1526634229.1765752,131700,0.03780103102326393
1526634243.2628646,132000,0.036063533276319504
1526634271.505748,132600,0.027001455426216125
1526634280.9058573,132800,0.02797747775912285
1526634294.999256,133100,0.026738684624433517
1526634309.0859883,133400,0.03989356756210327
1526634323.1929512,133700,0.03126139938831329
1526634327.8880684,133800,0.034632012248039246
1526634412.5407276,135600,0.04407725855708122
1526634483.0425954,137100,0.039956942200660706
1526634553.5678604,138600,0.03961094841361046
1526634567.6720276,138900,0.03510154038667679
1526634572.3672886,139000,0.033927708864212036
1526634581.7525012,139200,0.027168702334165573
1526634586.447053,139300,0.04881846159696579
1526634689.900835,141500,0.026052067056298256
1526634713.3929207,142000,0.03469735383987427
1526634727.4837732,142300,0.041218310594558716
1526634746.335286,142700,0.02694600075483322
1526634755.7395952,142900,0.029689041897654533
1526634774.6670725,143300,0.03073909506201744
1526634793.4965942,143700,0.02601601369678974
1526634812.2791061,144100,0.0361296646296978
1526634929.8019814,146600,0.03904145956039429
1526634934.5047874,146700,0.03193118795752525
1526634986.2671902,147800,0.02868029847741127
1526635023.8461032,148600,0.027364322915673256
1526635028.5432281,148700,0.02607615478336811
1526635042.6418319,149000,0.023377012461423874
1526635052.0301147,149200,0.02849895879626274
1526635056.7278705,149300,0.037882644683122635
1526635099.1287954,150200,0.025502905249595642
1526635132.0114703,150900,0.022879285737872124
1526635202.4657588,152400,0.03385957330465317
1526635207.1571345,152500,0.029634220525622368
1526635221.3232653,152800,0.03667660802602768
1526635334.1524334,155200,0.02127404697239399
1526635338.8546255,155300,0.025989079847931862
1526635348.2605474,155500,0.02713935635983944
1526635381.163197,156200,0.031535010784864426
1526635414.0490081,156900,0.030274324119091034
1526635418.7402096,157000,0.02168099395930767
1526635461.0883129,157900,0.021023429930210114
1526635479.8766077,158300,0.024294687435030937
1526635489.2658708,158500,0.030677994713187218
1526635508.0664637,158900,0.021696023643016815
1526635550.3822024,159800,0.0348101370036602
1526635583.3232896,160500,0.02290843427181244
1526635588.0174193,160600,0.023584185168147087
1526635611.5088143,161100,0.022296776995062828
1526635649.078985,161900,0.03438051417469978
1526635691.4444313,162800,0.02560795284807682
1526635696.1393821,162900,0.025992376729846
1526635714.92085,163300,0.030096974223852158
1526635738.4261265,163800,0.02837555482983589
1526635752.5451024,164100,0.041405100375413895
1526635761.959082,164300,0.04188549146056175
1526635776.0590343,164600,0.027585996314883232
1526635790.151553,164900,0.03644093871116638
1526635809.055956,165300,0.03601374477148056
1526635846.6430838,166100,0.019015852361917496
1526635884.2346532,166900,0.02983357198536396
1526635903.0244846,167300,0.029319215565919876
1526635917.1733003,167600,0.025970948860049248
1526635921.867196,167700,0.025586243718862534
1526635950.0518708,168300,0.027315383777022362
1526635992.33938,169200,0.02863006666302681
1526636011.1331341,169600,0.031027792021632195
1526636015.8259935,169700,0.04039992764592171
1526636020.5272129,169800,0.03029540553689003
1526636029.9269664,170000,0.0230716522783041
1526636044.0767574,170300,0.023054901510477066
1526636076.9777915,171000,0.02240561693906784
1526636119.3163543,171900,0.023972762748599052
1526636166.355847,172900,0.02034725248813629
1526636185.1443033,173300,0.019573485478758812
1526636194.535064,173500,0.023781266063451767
1526636208.6171093,173800,0.019249817356467247
1526636232.1129537,174300,0.027493735775351524
1526636246.2095807,174600,0.0273739080876112
1526636250.9039197,174700,0.03136243671178818
1526636255.5986562,174800,0.023968283087015152
1526636279.1932514,175300,0.02829636074602604
1526636344.9529204,176700,0.024986423552036285
1526636387.3180032,177600,0.015019689686596394
1526636415.5032072,178200,0.029203539714217186
1526636448.3822749,178900,0.03954640403389931
1526636453.075046,179000,0.03415156528353691
1526636495.3526917,179900,0.029357898980379105
1526636528.3043103,180600,0.03269721940159798
1526636584.6784298,181800,0.0259321928024292
1526636617.5581758,182500,0.02058749832212925
1526636627.0135682,182700,0.03192118927836418
1526636645.8117917,183100,0.025142768397927284
1526636692.825247,184100,0.023670421913266182
1526636697.518823,184200,0.018855534493923187
1526636711.605594,184500,0.02894638106226921
1526636735.094025,185000,0.02877013571560383
1526636753.9490037,185400,0.020886598154902458
1526636815.0064247,186700,0.024985037744045258
1526636829.0893054,187000,0.02738276496529579
1526636857.3396246,187600,0.015930287539958954
1526636862.0475128,187700,0.01701190136373043
1526636866.7519217,187800,0.026475170627236366
1526637026.5665858,191200,0.019215937703847885
1526637054.7384193,191800,0.02819410338997841
1526637087.6329176,192500,0.015532164834439754
1526637115.8701382,193100,0.022022485733032227
1526637134.6520514,193500,0.020702308043837547
1526637144.0541155,193700,0.02436494641005993
1526637153.4517071,193900,0.013698801398277283
1526637181.6614046,194500,0.03189913183450699
1526637195.742722,194800,0.022845620289444923
1526637205.1475515,195000,0.02858499251306057
1526637219.3383796,195300,0.02423986978828907
1526637233.4314303,195600,0.02309177629649639
1526637247.5338545,195900,0.01578499749302864
1526637289.8127823,196800,0.022382274270057678
1526637299.2003994,197000,0.023310210555791855
1526637355.6376479,198200,0.014309792779386044
1526637360.3398423,198300,0.016202418133616447
1526637365.0469182,198400,0.032264333218336105
1526637430.823287,199800,0.01825324445962906
1526637449.7039483,200200,0.018771816045045853
1526637468.503879,200600,0.019896097481250763
1526637487.3061857,201000,0.013551105745136738
1526637506.1299539,201400,0.016276530921459198
1526637515.5176704,201600,0.020363355055451393
1526637524.9216564,201800,0.018041156232357025
1526637562.5646465,202600,0.018755516037344933
1526637571.9561725,202800,0.022418668493628502
1526637586.055679,203100,0.025849517434835434
1526637600.1481907,203400,0.01755906268954277
1526637614.238493,203700,0.027123330160975456
1526637623.6365657,203900,0.021823931485414505
1526637637.7218566,204200,0.022622549906373024
1526637727.0438855,206100,0.023739010095596313
1526637783.47944,207300,0.018692482262849808
1526637788.1781278,207400,0.023506177589297295
1526637792.8747597,207500,0.022028258070349693
1526637802.324489,207700,0.016352485865354538
1526637807.0198936,207800,0.0246152114123106
1526637816.4222138,208000,0.025925379246473312
1526637825.8208141,208200,0.023794040083885193
1526637844.6170225,208600,0.02206655591726303
1526637863.4013023,209000,0.021169966086745262
1526637886.885309,209500,0.019888348877429962
1526637896.2794204,209700,0.020432114601135254
1526637929.2283196,210400,0.027541516348719597
1526637943.3055532,210700,0.020932748913764954
1526637966.8074067,211200,0.020485224202275276
1526637985.6007426,211600,0.026273544877767563
1526638009.0819793,212100,0.02223680354654789
1526638018.4860108,212300,0.02550445683300495
1526638023.190205,212400,0.02185683697462082
1526638093.7498968,213900,0.027198605239391327
1526638107.8432293,214200,0.029101254418492317
1526638121.944188,214500,0.023196503520011902
1526638126.6422186,214600,0.01587081328034401
1526638145.4364865,215000,0.02745852619409561
1526638154.8901906,215200,0.019589578732848167
1526638178.3798985,215700,0.018759766593575478
1526638215.968611,216500,0.016833584755659103
1526638220.664284,216600,0.019259778782725334
1526638239.456537,217000,0.023268194869160652
1526638248.8547797,217200,0.0309482142329216
1526638258.2448514,217400,0.019184939563274384
1526638277.0993202,217800,0.012450036592781544
1526638324.0744486,218800,0.012261413037776947
1526638333.50292,219000,0.01491743978112936
1526638342.9060535,219200,0.018794778734445572
1526638347.6032164,219300,0.021766237914562225
1526638366.407305,219700,0.03223298862576485
1526638380.5006883,220000,0.037687983363866806
1526638418.1367245,220800,0.01300661452114582
1526638436.930715,221200,0.014129147864878178
1526638502.759416,222600,0.01283305510878563
1526638521.5530133,223000,0.02250107005238533
1526638530.9440334,223200,0.01630064845085144
1526638554.438558,223700,0.018021024763584137
1526638559.131763,223800,0.02955598384141922
1526638568.5243607,224000,0.023326899856328964
1526638577.919578,224200,0.015292622148990631
1526638582.623454,224300,0.016434060409665108
1526638592.0187688,224500,0.014025826938450336
1526638601.4105704,224700,0.023943323642015457
1526638606.1146717,224800,0.02894110046327114
1526638639.1258278,225500,0.020077470690011978
1526638653.2170799,225800,0.012701830826699734
1526638676.7103906,226300,0.023302676156163216
1526638766.0946956,228200,0.01924978196620941
1526638813.1295762,229200,0.025226149708032608
1526638841.3665037,229800,0.01895594596862793
1526638855.5266,230100,0.014832678250968456
1526638869.6401014,230400,0.026025842875242233
1526638883.7427528,230700,0.014146732166409492
1526638888.4509037,230800,0.02319517731666565
1526638893.1773293,230900,0.02345443330705166
1526638940.2046304,231900,0.027781767770648003
1526638944.909872,232000,0.017782950773835182
1526638949.6129296,232100,0.016511159017682076
1526638959.0271413,232300,0.015367243438959122
1526639015.586248,233500,0.017477840185165405
1526639020.2958486,233600,0.017698610201478004
1526639029.7015336,233800,0.025584761053323746
1526639067.3430264,234600,0.018597234040498734
1526639109.7730474,235500,0.01724662445485592
1526639189.7727973,237200,0.019048690795898438
1526639255.6723175,238600,0.016543593257665634
1526639274.4992213,239000,0.014549512416124344
1526639279.1992815,239100,0.017229929566383362
1526639288.602005,239300,0.020124537870287895
1526639326.2954354,240100,0.018189843744039536
1526639335.7027428,240300,0.016417110338807106
1526639354.5117693,240700,0.014686807058751583
1526639401.5475314,241700,0.011019378900527954
1526639439.1650443,242500,0.019411439076066017
1526639443.9306037,242600,0.01652207225561142
1526639495.706322,243700,0.020317349582910538
1526639533.3592224,244500,0.015387986786663532
1526639561.6830199,245100,0.0150676304474473
1526639566.39562,245200,0.02653820626437664
1526639575.8133445,245400,0.012121332809329033
1526639585.246272,245600,0.022590188309550285
1526639608.79592,246100,0.011157535016536713
1526639698.335305,248000,0.014694632962346077
1526639726.5940382,248600,0.011079427786171436
1526639731.324957,248700,0.022169863805174828
1526639778.4627082,249700,0.014728528447449207
1526639787.885545,249900,0.02416851930320263
1526639806.834463,250300,0.013814162462949753
1526639811.5394907,250400,0.02089051343500614
1526640474.264358,251500,0.019139880314469337
1526640488.2463543,251800,0.021972104907035828
1526640516.2492123,252400,0.018307672813534737
1526640539.6804988,252900,0.01776179112493992
1526640549.0509353,253100,0.023807214573025703
1526640558.4129813,253300,0.015334067866206169
1526640567.7690985,253500,0.015903737396001816
1526640610.065345,254400,0.03298597410321236
1526640628.8585808,254800,0.018697353079915047
1526640647.7064557,255200,0.015697194263339043
1526640657.1052442,255400,0.013465880416333675
1526640671.1892743,255700,0.015956714749336243
1526640713.4712093,256600,0.017548421397805214
1526640718.1654656,256700,0.015362299047410488
1526640765.2029023,257700,0.016713395714759827
1526640774.6258504,257900,0.016468945890665054
1526640830.9932795,259100,0.021013734862208366
1526640835.6957054,259200,0.025330718606710434
1526640840.3936298,259300,0.01912926323711872
1526640859.2002552,259700,0.01853361539542675
1526640878.073657,260100,0.02402636967599392
1526640906.2636116,260700,0.015232103876769543
1526640910.956832,260800,0.017994612455368042
1526640986.2321339,262400,0.018723543733358383
1526641000.4202757,262700,0.018291283398866653
1526641014.5408397,263000,0.021877100691199303
1526641019.2540877,263100,0.016301413998007774
1526641056.9501255,263900,0.020824197679758072
1526641085.2099805,264500,0.017301464453339577
1526641113.5168839,265100,0.014288432896137238
1526641137.056625,265600,0.02533815987408161
1526641226.5374916,267500,0.022675426676869392
1526641245.4316697,267900,0.016725394874811172
1526641254.8396735,268100,0.017678068950772285
1526641278.381611,268600,0.013949451968073845
1526641301.9215913,269100,0.015697119757533073
1526641363.184076,270400,0.012444781139492989
1526641382.0185807,270800,0.01972130686044693
1526641396.1540322,271100,0.013756493106484413
1526641466.8799949,272600,0.016599327325820923
1526641518.6604211,273700,0.023159662261605263
1526641523.3692825,273800,0.013998456299304962
1526641537.4856672,274100,0.015769802033901215
1526641565.7415557,274700,0.01468817051500082
1526641598.7990794,275400,0.01943652518093586
1526641603.5049548,275500,0.013636674731969833
1526641608.2173991,275600,0.014914236031472683
1526641612.9287386,275700,0.014397974126040936
1526641617.635749,275800,0.013203960843384266
1526641660.0380816,276700,0.02405550703406334
1526641768.4265587,279000,0.025568390265107155
1526641773.1399736,279100,0.018961872905492783
1526641777.84235,279200,0.020655198022723198
1526641810.8047216,279900,0.027848659083247185
1526641862.6474159,281000,0.018447507172822952
1526641872.0573475,281200,0.021857019513845444
1526641928.5591307,282400,0.017049411311745644
1526641933.2623494,282500,0.024895712733268738
1526641947.4509988,282800,0.014963215216994286
1526641956.8684795,283000,0.019338572397828102
1526641961.5723815,283100,0.015458289533853531
1526641970.999115,283300,0.016625909134745598
1526642060.515558,285200,0.015191668644547462
1526642084.0444906,285700,0.02416418120265007
1526642098.1510963,286000,0.02813597023487091
1526642112.2947736,286300,0.021176211535930634
1526642154.6620042,287200,0.019147183746099472
1526642159.3644643,287300,0.020768722519278526
1526642197.069059,288100,0.010655149817466736
1526642201.7798617,288200,0.012351670302450657
1526642230.0134099,288800,0.016970621421933174
1526642244.1277976,289100,0.023476870730519295
1526642272.4118483,289700,0.015549372881650925
1526642281.8293922,289900,0.017455991357564926
1526642291.2900925,290100,0.011084466241300106
1526642371.321127,291800,0.014742814935743809
1526642380.7260096,292000,0.027871547266840935
1526642385.4365714,292100,0.02372630499303341
1526642390.148302,292200,0.022330114617943764
1526642441.9581811,293300,0.018455281853675842
1526642489.0252855,294300,0.014900188893079758
1526642526.731679,295100,0.015586852096021175
1526642606.7941935,296800,0.01719803363084793
1526642639.768376,297500,0.018756456673145294
1526642644.5325508,297600,0.010162508115172386
1526642658.6403842,297900,0.01302862074226141
1526642733.9562194,299500,0.0221635140478611
1526642752.7726052,299900,0.029485449194908142
1526642776.4052775,300400,0.01508265733718872
1526642785.8159096,300600,0.023554641753435135
1526642795.2390547,300800,0.013882649131119251
1526642804.6446774,301000,0.01629455015063286
1526642814.0613606,301200,0.013898155651986599
1526642832.9314945,301600,0.010370856150984764
1526642837.637846,301700,0.02043880894780159
1526642851.74878,302000,0.014078761450946331
1526642880.0642009,302600,0.016165630891919136
1526642889.4856145,302800,0.020748471841216087
1526642903.6140409,303100,0.01142034400254488
1526642941.2610974,303900,0.020201096311211586
1526642950.6843305,304100,0.018801389262080193
1526642955.3921616,304200,0.011524707078933716
1526642960.1012218,304300,0.019288068637251854
1526642997.8135884,305100,0.021300554275512695
1526643068.4393868,306600,0.017551330849528313
1526643077.8615768,306800,0.026232989504933357
1526643087.276814,307000,0.02149830386042595
1526643096.7024045,307200,0.01433707308024168
1526643148.61106,308300,0.014055531471967697
1526643167.453976,308700,0.013059699907898903
1526643228.6643357,310000,0.014332001097500324
1526643247.560999,310400,0.024785619229078293
1526643337.0083115,312300,0.014418032020330429
1526643407.7171948,313800,0.021206052973866463
1526643412.4252582,313900,0.02470112405717373
1526643440.6671746,314500,0.025778282433748245
1526643445.3728495,314600,0.024167262017726898
1526643454.797846,314800,0.01482557412236929
1526643468.968937,315100,0.020164819434285164
1526643492.5188403,315600,0.014856340363621712
1526643511.3462663,316000,0.012403199449181557
1526643520.7595372,316200,0.011467425152659416
1526643596.1505682,317800,0.01361779123544693
1526643647.9290595,318900,0.021520810201764107
1526643680.9311337,319600,0.020261280238628387
1526643685.6357598,319700,0.02057700976729393
1526643718.6488538,320400,0.018146591261029243
1526643732.779157,320700,0.01993805542588234
1526643845.819354,323100,0.020442146807909012
1526643859.948393,323400,0.015352404676377773
1526643892.8932643,324100,0.01829444244503975
1526643907.0140593,324400,0.018328258767724037
1526643911.7281785,324500,0.017672471702098846
1526643921.143772,324700,0.019780874252319336
1526643925.8517003,324800,0.02093164622783661
1526643958.9630175,325500,0.013252240605652332
1526644020.153493,326800,0.018773585557937622
1526644043.6878335,327300,0.025274064391851425
1526644086.1075573,328200,0.026202544569969177
1526644095.5229504,328400,0.02107818052172661
1526644104.940305,328600,0.02206261083483696
1526644137.8829052,329300,0.01867394521832466
1526644199.143688,330600,0.01611470803618431
1526644208.5525148,330800,0.010871011763811111
1526644236.8367224,331400,0.02330189198255539
1526644274.4945772,332200,0.017570773139595985
1526644302.7965615,332800,0.010448700748383999
1526644307.4989784,332900,0.019092941656708717
1526644331.038033,333400,0.013229703530669212
1526644354.574289,333900,0.020252089947462082
1526644387.5399857,334600,0.017433593049645424
1526644425.2463408,335400,0.009918858297169209
1526644444.0811782,335800,0.01338566467165947
1526644462.8985176,336200,0.01975843869149685
1526644524.1461918,337500,0.015550295822322369
1526644533.613032,337700,0.015378317795693874
1526644543.0199842,337900,0.018578816205263138
1526644557.1530957,338200,0.015062925405800343
1526644580.6994243,338700,0.018950078636407852
1526644660.7795806,340400,0.017990900203585625
1526644684.3097627,340900,0.012637600302696228
1526644769.103307,342700,0.021395836025476456
1526644787.9639626,343100,0.018244577571749687
1526644802.0970933,343400,0.026165364310145378
1526644825.6339607,343900,0.019327713176608086
1526644858.5894976,344600,0.015317928045988083
1526644877.4156353,345000,0.01625651679933071
1526644886.8943021,345200,0.012877186760306358
1526644915.1280546,345800,0.02040850929915905
1526644919.837742,345900,0.010510474443435669
1526644948.0839179,346500,0.022288214415311813
1526644981.0393562,347200,0.02019907534122467
1526645009.3455708,347800,0.010019971057772636
1526645023.456852,348100,0.011980586685240269
1526645051.7053492,348700,0.013316977769136429
1526645103.5276873,349800,0.014859411865472794
1526645112.9351969,350000,0.018026437610387802
1526645160.1168034,351000,0.023164980113506317
1526645174.237706,351300,0.018948525190353394
1526645183.6456902,351500,0.027229823172092438
1526645207.1852849,352000,0.011121093295514584
1526645282.5819123,353600,0.012313500978052616
1526645291.992999,353800,0.02102881483733654
1526645315.535899,354300,0.02179628610610962
1526645320.239458,354400,0.013885587453842163
1526645339.0696304,354800,0.02396194450557232
1526645348.517265,355000,0.01330980658531189
1526645381.5387387,355700,0.016468675807118416
1526645414.4958677,356400,0.014009466394782066
1526645471.0451255,357600,0.012131694704294205
1526645494.5838878,358100,0.018140709027647972
1526645551.0707128,359300,0.018413886427879333
1526645555.7821321,359400,0.022588467225432396
1526645584.0299923,360000,0.023773260414600372
1526645588.7982323,360100,0.00952600222080946
1526645654.7502532,361500,0.014038607478141785
1526645673.5764577,361900,0.020531930029392242
1526645682.984497,362100,0.017821963876485825
1526645692.4000428,362300,0.016354259103536606
1526645706.5836802,362600,0.0157147329300642
1526645720.7108912,362900,0.014976952224969864
1526645763.064888,363800,0.02390597201883793
1526645791.306986,364400,0.021778618916869164
1526645800.7136166,364600,0.016668779775500298
1526645852.556782,365700,0.015860505402088165
1526645857.2625513,365800,0.02095635049045086
1526645885.537264,366400,0.013311116956174374
1526645918.5396664,367100,0.016544518992304802
1526646031.5737243,369500,0.022204535081982613
1526646059.8940375,370100,0.01833154261112213
1526646069.3111992,370300,0.01416596956551075
1526646168.1770852,372400,0.032514605671167374
1526646182.3762631,372700,0.013704920187592506
