Wall time,Step,Value
1526238596.5059156,66788,71.94706726074219
1526238607.301836,67022,73.4244155883789
1526238626.6323855,67441,71.55744171142578
1526238709.5005386,69186,75.1425552368164
1526238721.9588113,69456,72.77931213378906
1526238734.1068873,69720,67.76766967773438
1526238743.1255507,69916,73.9973373413086
1526238770.6889896,70463,75.16075897216797
1526238776.1232169,70581,71.54041290283203
1526238779.6194682,70657,70.96942138671875
1526238795.2694075,70997,68.61666107177734
1526238815.1577752,71429,71.059814453125
1526238837.1610203,71907,74.1113510131836
1526238839.5112655,71958,73.20341491699219
1526238840.523493,71980,73.01802825927734
1526238842.044619,72013,72.49856567382812
1526238877.1669428,72724,73.77906799316406
1526238890.3602672,73010,70.28045654296875
1526239006.8767245,75488,73.04612731933594
1526239040.6027305,76219,74.52940368652344
1526239072.3043063,76907,71.49896240234375
1526239072.6270626,76914,75.98263549804688
1526239134.5979471,78209,71.45358276367188
1526239167.369681,78921,69.61839294433594
1526239169.8088923,78974,79.1625747680664
1526239171.2823665,79006,75.74606323242188
1526239237.3977888,80391,73.40794372558594
1526239247.6614416,80614,72.5859375
1526239265.2918916,80997,73.20034790039062
1526239266.166119,81016,80.67308807373047
1526239372.1155589,83268,74.66554260253906
1526239424.54383,84410,71.7247314453125
1526239433.3572323,84602,73.76067352294922
1526239458.142576,85090,77.27546691894531
1526239500.7146492,86015,76.57815551757812
1526239535.9648507,86781,75.12109375
1526239539.8773768,86866,76.70751953125
1526239546.4588811,87009,72.60991668701172
1526239564.1792777,87394,71.92728424072266
1526239600.81968,88138,76.69039154052734
1526239625.5415413,88675,75.02033996582031
1526239656.515416,89348,76.68333435058594
1526239657.250846,89364,73.51265716552734
1526239685.4094222,89974,72.3924789428711
1526239699.9228764,90238,74.90077209472656
1526239748.8427725,91301,73.63825225830078
1526239763.7535105,91625,75.20086669921875
1526239764.811884,91648,72.29827117919922
1526239786.582124,92121,72.59383392333984
1526239839.7301826,93224,73.4135971069336
1526239851.1419134,93472,77.58641815185547
1526239870.9365127,93902,72.86143493652344
1526239911.5239766,94785,72.8175048828125
1526239926.4305038,95058,71.78433227539062
1526239941.1685245,95378,71.27973937988281
1526239945.908627,95481,77.84634399414062
1526239983.7034326,96302,71.78443145751953
1526240063.6221573,97987,73.86740112304688
1526240086.0792623,98475,76.33965301513672
1526240112.8209474,99056,73.61775970458984
1526240150.9710624,99885,72.98745727539062
1526240198.1692736,100859,74.02229309082031
1526240208.017025,101073,77.61492919921875
1526240220.1242342,101336,74.84634399414062
1526240247.1863308,101924,74.38066101074219
1526240248.104866,101944,75.80924987792969
1526240293.5534725,102881,77.79765319824219
1526240294.9765472,102912,71.3340072631836
1526240297.5094259,102967,71.13616943359375
1526240299.1192317,103002,76.6903305053711
1526240299.5792398,103012,74.67369842529297
1526240342.657181,103948,72.60665130615234
1526240357.7979825,104277,75.23422241210938
1526240360.46776,104335,73.85604858398438
1526240386.3353364,104897,72.00408172607422
1526240387.6244943,104925,74.92227172851562
1526240397.7645462,105094,72.46485900878906
1526240413.4597833,105435,75.67041015625
1526240429.1082263,105775,72.97569274902344
1526240451.793359,106268,71.39700317382812
1526240465.5512056,106567,76.06426239013672
1526240526.4096098,107838,72.20227813720703
1526240560.8834696,108587,69.81404113769531
1526240638.6680372,110225,78.97199249267578
1526240647.597931,110419,78.34120178222656
1526240657.8608496,110642,71.30110168457031
1526240689.2468023,111324,73.57202911376953
1526240706.5017138,111699,75.18087768554688
1526240764.1929626,112903,70.30392456054688
1526240783.525489,113323,75.2622299194336
1526240802.811701,113742,77.84696960449219
1526240813.812327,113981,74.34307098388672
1526240828.1746616,114293,76.05416870117188
1526240867.544392,115097,73.2509765625
1526240886.4192846,115507,74.09571838378906
1526240886.9715712,115519,75.28799438476562
1526240903.5399575,115879,73.7283706665039
1526240940.132919,116674,76.1091537475586
1526240941.8818617,116712,73.33354187011719
1526240945.1971061,116784,74.59288787841797
1526240957.3474035,117048,72.58280181884766
1526240986.781465,117636,72.61592864990234
1526240995.5322683,117826,73.47969818115234
1526241000.8732615,117942,76.69949340820312
1526241012.3362355,118191,75.06915283203125
1526241152.8688476,121193,72.47521209716797
1526241152.9147174,121194,75.4990463256836
1526241159.2964873,121333,74.83655548095703
1526241162.5564735,121404,73.25497436523438
1526241182.4016929,121836,74.34896850585938
1526241199.3911324,122206,73.8784408569336
1526241220.912818,122623,76.61076354980469
1526241221.4649005,122635,76.2474365234375
1526241241.4459898,123069,75.85597229003906
1526241268.9727817,123667,71.65345001220703
1526241293.410705,124198,76.79801940917969
1526241346.4885259,125291,74.70655059814453
1526241452.5049386,127543,73.83863067626953
1526241534.2490735,129319,76.88391876220703
1526241538.3005235,129407,76.22242736816406
1526241542.720532,129503,76.2511978149414
1526241571.2621064,130072,74.21110534667969
1526241645.3022494,131681,72.9707260131836
1526241654.3205986,131877,76.2396469116211
1526241748.0104637,133861,77.83200073242188
1526241771.759232,134377,75.46021270751953
1526241772.3582578,134390,75.94511413574219
1526241776.2693362,134475,74.5545883178711
1526241794.816664,134878,74.48282623291016
1526241831.136774,135616,79.44795227050781
1526241858.472797,136210,77.63294982910156
1526241879.8285367,136674,74.53339385986328
1526241880.0588899,136679,75.36219024658203
1526241897.4131727,137056,73.7232894897461
1526241923.256602,137566,75.97944641113281
1526241986.4972692,138940,76.95153045654297
1526242001.1778045,139259,76.37554168701172
1526242007.8492448,139404,72.30452728271484
1526242009.9667103,139450,77.74398803710938
1526242034.17512,139976,73.82734680175781
1526242038.3782718,140016,74.58943176269531
1526242039.7591658,140046,75.90194702148438
1526242040.2189045,140056,75.05999755859375
1526242043.7179008,140132,75.72331237792969
1526242072.2119675,140751,76.36964416503906
1526242083.2116725,140990,76.50472259521484
1526242093.935006,141223,75.91685485839844
1526242124.62465,141890,77.11542510986328
1526242138.7983932,142198,75.74716186523438
1526242166.6570623,142752,75.7382583618164
1526242173.1449497,142893,72.0808334350586
1526242186.6749344,143187,75.46183013916016
1526242220.360566,143919,76.44540405273438
1526242234.5327187,144227,75.94589233398438
1526242237.248146,144286,78.65960693359375
1526242242.7258992,144405,76.2596206665039
1526242332.9348304,146313,75.25849151611328
1526242350.5988424,146697,72.49697875976562
1526242387.1069198,147492,74.57770538330078
1526242421.597394,148190,72.38880920410156
1526242440.7023633,148605,77.7410888671875
1526242443.8778937,148674,75.7486343383789
1526242444.0618587,148678,75.66838073730469
1526242479.2702396,149443,77.09012603759766
1526242490.3640022,149684,77.95606231689453
1526242499.706278,149887,73.97345733642578
1526242542.1689274,150759,78.56266021728516
1526242546.9912555,150864,76.46478271484375
1526242555.2091467,151043,77.89619445800781
1526242557.5041778,151093,76.26007843017578
1526242559.3876505,151134,75.2880859375
1526242563.7064369,151228,76.24834442138672
1526242565.9564066,151277,73.14464569091797
1526242578.21444,151544,77.42829895019531
1526242625.5877068,152524,78.5181655883789
1526242636.774766,152767,77.2335205078125
1526242750.6735914,155190,76.5405044555664
1526242768.8555021,155585,79.20526123046875
1526242775.1144795,155721,76.06446075439453
1526242775.80472,155736,76.27532958984375
1526242818.0160096,156653,75.97370147705078
1526242840.0119314,157131,76.45021057128906
1526242853.8208387,157431,78.4192123413086
1526242865.0716882,157624,79.82083129882812
1526242947.2294168,159409,77.27545166015625
1526242964.2999644,159780,72.5218734741211
1526242986.1224854,160203,78.22979736328125
1526242988.4243827,160253,77.78643035888672
1526242996.3396206,160425,77.9457778930664
1526243009.408822,160709,74.38652801513672
1526243030.1685224,161160,77.70562744140625
1526243031.458257,161188,77.61516571044922
1526243039.6036634,161365,73.80909729003906
1526243066.5717788,161951,80.46620178222656
1526243078.3513749,162207,76.40814971923828
1526243098.0656607,162584,79.10895538330078
1526243107.546702,162790,75.05640411376953
1526243130.87688,163297,76.08863067626953
1526243191.9043002,164623,76.6072006225586
1526243232.979674,165464,77.56288146972656
1526243239.1477835,165598,78.09659576416016
1526243248.4929564,165801,79.06287384033203
1526243271.41866,166299,76.8460922241211
1526243314.4962823,167235,76.66944122314453
1526243321.9508197,167397,74.20191192626953
1526243335.7308908,167645,77.13156127929688
1526243353.8186054,168038,74.94844818115234
1526243412.9986076,169324,74.89423370361328
1526243423.632297,169555,76.37834930419922
1526243438.3187428,169874,76.25714111328125
1526243442.4607172,169964,76.85967254638672
1526243455.179984,170189,75.87198638916016
1526243469.3010762,170496,76.63672637939453
1526243502.2222064,171213,77.06439208984375
1526243520.9621,171621,73.75188446044922
1526243522.7521772,171660,78.85079956054688
1526243523.2118542,171670,77.5407485961914
1526243585.4660788,172973,75.9029541015625
1526243591.038668,173094,78.80833435058594
1526243594.7670631,173175,77.90819549560547
1526243612.3523638,173557,77.44481658935547
1526243621.052184,173746,78.33457946777344
1526243662.5690167,174648,75.64794921875
1526243754.0412283,176584,77.36905670166016
1526243811.3763087,177778,77.52154541015625
1526243830.4378986,178193,76.72671508789062
1526243851.9726074,178662,75.23316955566406
1526243853.810073,178702,72.6307144165039
1526243876.543728,179197,75.51641845703125
1526243911.904433,179967,78.15599822998047
1526243930.3327131,180316,80.14265441894531
1526243964.116245,181050,76.63606262207031
1526243966.832216,181109,76.14396667480469
1526243983.1705592,181464,75.02544403076172
1526243991.1323423,181637,76.77867889404297
1526244011.9016929,182088,75.52891540527344
1526244048.692485,182836,77.13258361816406
1526244053.709083,182945,78.71302795410156
1526244053.938969,182950,78.67691040039062
1526244066.596746,183225,76.76309204101562
1526244068.7597735,183272,75.54179382324219
1526244078.6542778,183487,75.91681671142578
1526244083.8089259,183599,79.05001068115234
1526244136.600577,184746,73.28767395019531
1526244153.3717844,185059,77.6800308227539
1526244197.0991032,186006,77.56405639648438
1526244207.5457904,186233,79.07085418701172
1526244228.5189996,186689,76.26470947265625
1526244246.9764385,187091,76.61742401123047
1526244249.271583,187141,77.80900573730469
1526244276.1733723,187675,81.18783569335938
1526244288.5507503,187944,78.7967529296875
1526244290.6678147,187990,75.45995330810547
1526244349.0413918,189260,76.7083740234375
1526244351.933376,189323,76.04756164550781
1526244379.985404,189934,79.41062927246094
1526244400.9859772,190339,79.0186996459961
1526244405.763721,190443,77.63011169433594
1526244487.1914978,192216,77.24080657958984
1526244600.0655336,194622,78.79324340820312
1526244633.5117528,195298,76.38927459716797
1526244638.2534277,195401,79.67652130126953
1526244648.334781,195620,78.23311614990234
1526244699.2870274,196727,77.6903076171875
1526244701.5885143,196777,79.21186828613281
1526244769.5248086,198202,76.78389739990234
1526244799.443987,198852,75.2504653930664
1526244799.628201,198856,78.91056823730469
1526244819.5084915,199288,79.80299377441406
1526244836.7632117,199663,76.45065307617188
1526244864.3958204,200212,76.50850677490234
1526244919.1622195,201402,81.8382568359375
1526244936.8358517,201786,78.14165496826172
1526244943.0456579,201921,76.08212280273438
1526245075.7908425,204754,80.27470397949219
1526245140.545378,206111,77.19268798828125
1526245183.7118123,207051,75.41227722167969
1526245211.753688,207610,78.07608032226562
1526245264.1732316,208749,78.49140167236328
1526245272.734773,208935,79.82998657226562
1526245321.245798,209989,75.89138793945312
1526245332.959291,210192,76.21498107910156
1526245381.2921517,211242,77.49105834960938
1526245402.2334263,211697,77.5403060913086
1526245469.1843915,213100,75.68010711669922
1526245472.7305584,213177,80.17984008789062
1526245504.5365312,213868,77.52739715576172
1526245514.5744293,214086,76.27172088623047
1526245516.1861763,214121,77.84580993652344
1526245538.7434454,214611,75.13287353515625
1526245544.1271915,214728,76.3331527709961
1526245574.2406707,215331,73.36724853515625
1526245602.9142601,215954,79.10552978515625
1526245606.1330657,216024,79.24037170410156
1526245607.4709835,216053,81.00746154785156
1526245693.3818307,217868,77.97281646728516
1526245709.626793,218221,76.492431640625
1526245710.6828346,218244,80.30827331542969
1526245769.0372536,219515,80.1601791381836
1526245781.7086318,219791,80.54795837402344
1526245784.9697118,219862,76.60424041748047
1526245805.9139607,220266,78.130859375
1526245832.2070153,220838,75.70148468017578
1526245852.0877237,221271,79.24574279785156
1526245887.6240544,222045,77.88963317871094
1526245958.6606982,223538,78.71600341796875
1526246018.8598533,224846,76.85487365722656
1526246037.7493145,225205,77.34525299072266
1526246085.742131,226248,80.44911193847656
1526246090.251588,226346,78.04359436035156
1526246090.8030443,226358,79.88632202148438
1526246139.3165898,227412,79.61104583740234
1526246167.1757843,227966,77.01788330078125
1526246167.2678714,227968,77.58367156982422
1526246176.6570177,228172,79.33016204833984
1526246195.6165802,228584,78.3493423461914
1526246195.7544622,228587,77.43478393554688
1526246214.760999,229000,76.23260498046875
1526246228.154391,229291,77.10147857666016
1526246235.242224,229445,80.32698059082031
1526246241.1808124,229574,78.7520523071289
1526246274.3841643,230244,75.58963775634766
1526246310.2831872,231024,77.648681640625
1526246358.0127826,232061,75.96746826171875
1526246363.2604918,232175,78.49612426757812
1526246364.088626,232193,76.28196716308594
1526246375.2704818,232436,78.4699478149414
1526246425.2586718,233471,79.46226501464844
1526246425.949432,233486,81.17252349853516
1526246432.7125392,233633,78.12045288085938
1526246440.8600056,233810,77.9861068725586
1526246446.7517765,233938,78.47709655761719
1526246470.7322605,234459,77.78876495361328
1526246491.8590438,234918,78.5136489868164
1526246500.7705712,235060,77.74010467529297
1526246507.9516468,235216,79.09171295166016
1526246512.275274,235310,79.3211898803711
1526246585.7801535,236907,77.0289077758789
1526246640.6553416,238048,77.41617584228516
1526246666.7948585,238616,77.1662368774414
1526246675.9485922,238815,76.97056579589844
1526246700.0694425,239339,79.4544448852539
1526246737.231758,240095,76.46295166015625
1526246803.376034,241532,77.52140808105469
1526246807.8868046,241630,78.62213134765625
1526246827.9163823,242065,80.89441680908203
1526246840.6635847,242342,79.43278503417969
1526246899.6522932,243572,81.0748062133789
1526246960.7013445,244901,77.77008819580078
1526247000.5186121,245715,78.33901977539062
1526247015.9827216,246051,76.28665161132812
1526247056.904288,246940,81.70838165283203
1526247085.4107137,247508,77.9678955078125
1526247094.0127385,247695,75.67066955566406
1526247121.538209,248293,80.04867553710938
1526247128.1193633,248436,78.47920989990234
1526247152.2806673,248961,79.33051300048828
1526247185.241776,249677,77.45275115966797
1526247203.7394872,250025,81.37324523925781
1526247213.771653,250243,76.50413513183594
1526247242.6356516,250870,77.86611938476562
1526247263.3498895,251320,77.92259979248047
1526247280.6542072,251696,78.29517364501953
1526247285.3005166,251797,78.571533203125
1526247285.8983812,251810,82.22282409667969
1526247297.7240293,252067,75.84436798095703
1526247310.287939,252340,80.30961608886719
1526247323.9763694,252586,78.25943756103516
1526247352.2933896,253201,82.28035736083984
1526247363.2984343,253440,79.9891128540039
1526247402.6542256,254295,81.0726089477539
1526247408.5442195,254423,79.85472869873047
1526247416.7871842,254602,79.46052551269531
1526247420.8845706,254691,80.12503814697266
1526247458.7810826,255463,78.09000396728516
1526247483.3130019,255996,76.15512084960938
1526247517.1485457,256731,78.54905700683594
1526247527.0479794,256946,79.3568115234375
1526247580.839876,258063,79.01321411132812
1526247587.5184731,258208,78.40093994140625
1526247594.0979438,258351,77.12012481689453
1526247604.1365356,258569,77.23477935791016
1526247622.1319478,258960,79.40508270263672
1526247629.1295834,259112,79.1146240234375
1526247629.6362767,259123,79.37870788574219
1526247657.8979535,259737,79.94174194335938
1526247674.0318816,260036,78.14057159423828
1526247682.1291602,260212,78.65088653564453
1526247696.8521,260532,79.14639282226562
1526247716.2775965,260954,81.34712219238281
1526247779.4280398,262326,79.95689392089844
1526247790.4019659,262513,77.0093002319336
1526247794.3591347,262599,79.20288848876953
1526247806.0996237,262854,78.85546112060547
1526247826.6771932,263301,81.07530975341797
1526247856.4499419,263948,79.77518463134766
1526247868.6448731,264213,79.36351776123047
1526247903.0705729,264961,77.61370849609375
1526247919.8025186,265273,79.92233276367188
1526247934.9467585,265602,80.31468200683594
1526247939.2248688,265695,79.81396484375
1526247959.0145586,266125,79.49327850341797
1526248031.2918723,267644,80.28501892089844
1526248038.794275,267807,80.75161743164062
1526248038.8863988,267809,79.26081085205078
1526248042.9812055,267898,79.47647857666016
1526248079.3458302,268688,78.36663055419922
1526248080.680659,268717,77.50688171386719
1526248106.2664907,269273,78.85997009277344
1526248157.8360426,270342,80.0688705444336
1526248169.433609,270594,78.48674774169922
1526248181.7701185,270862,81.26219177246094
1526248190.5613854,271053,79.62979125976562
1526248196.6823707,271186,79.68351745605469
1526248213.7568066,271557,79.75421142578125
1526248237.5525174,272074,81.91736602783203
1526248250.0243278,272345,79.93682861328125
1526248271.118968,272752,77.19059753417969
1526248279.725491,272939,76.50042724609375
1526248318.61058,273784,79.83932495117188
1526248395.4945364,275403,79.92633056640625
1526248395.6324215,275406,82.3631591796875
1526248401.200782,275527,76.64551544189453
1526248458.3202431,276768,75.7924575805664
1526248489.2513914,277440,80.02615356445312
1526248551.8165796,278748,80.75433349609375
1526248557.8928182,278880,78.82258605957031
1526248565.672294,279049,80.2462158203125
1526248585.183629,279473,78.96117401123047
1526248585.597688,279482,79.4596176147461
1526248586.5177367,279502,78.45668029785156
1526248604.4232218,279891,80.51290893554688
1526248632.6940153,280454,78.90638732910156
1526248640.2871811,280619,78.3150634765625
1526248653.4478116,280905,77.81936645507812
1526248670.6185303,281278,77.13102722167969
1526248682.5402532,281537,77.72032928466797
1526248690.180785,281703,79.5189437866211
1526248714.4318464,282230,79.349853515625
1526248736.1807623,282651,77.48500061035156
1526248784.794363,283707,79.94108581542969
1526248812.273662,284304,78.45310974121094
1526248839.1053867,284887,77.7209243774414
1526248871.4273405,285538,79.09962463378906
1526248925.0930173,286704,80.16730499267578
1526248944.9794586,287136,77.61575317382812
1526248945.3469615,287144,76.78042602539062
1526248956.5287766,287387,79.35774230957031
1526249022.1549902,288761,79.94927215576172
1526249030.2985556,288938,81.63905334472656
1526249044.7961073,289253,79.33269500732422
1526249049.95456,289365,82.49175262451172
1526249078.5364811,289986,76.1620864868164
1526249119.1439269,290817,77.73590087890625
1526249222.810474,293018,76.36969757080078
1526249260.0473075,293827,80.06231689453125
1526249268.1100886,294002,79.35443115234375
1526249335.2347605,295409,79.04842376708984
1526249342.8325768,295574,79.56644439697266
1526249403.0386517,296882,79.51821899414062
1526249473.0726085,298352,81.55896759033203
1526249475.9266768,298414,77.61477661132812
1526249510.6750839,299169,81.16889953613281
1526249525.265936,299486,77.23931121826172
1526249584.2015164,300715,77.95608520507812
1526249589.677314,300834,79.91355895996094
1526249597.0428457,300994,80.66963958740234
1526249598.6528153,301029,78.47122955322266
1526249635.5190969,301830,79.56369018554688
1526249663.2283125,302432,81.25310516357422
1526249666.1270487,302495,79.00802612304688
1526249694.8209307,303067,77.7221450805664
1526249738.8664076,304024,80.78601837158203
1526249750.6453786,304280,79.90662384033203
1526249800.1777432,305305,78.80258178710938
1526249855.495969,306507,81.10978698730469
1526249890.6594176,307271,80.77832794189453
1526249945.5527263,308412,79.63290405273438
1526249965.988741,308856,80.32791900634766
1526249973.0764134,309010,78.82085418701172
1526250007.0463324,309748,79.6433334350586
1526250007.8287582,309765,78.85397338867188
1526250014.8248663,309917,79.13611602783203
1526250016.1150649,309945,76.89920043945312
1526250025.930011,310107,78.4309310913086
1526250034.579728,310295,79.18125915527344
1526250096.4842076,311640,78.02642822265625
1526250142.4050555,312588,80.67787170410156
1526250150.1384726,312756,81.66907501220703
1526250195.296536,313737,77.50346374511719
1526250203.1204507,313907,80.13794708251953
1526250205.0093915,313948,77.16737365722656
1526250220.8392208,314292,80.94316864013672
1526250243.3442492,314781,77.82913208007812
1526250263.6222677,315170,79.65876007080078
1526250282.9521956,315590,78.8383560180664
1526250310.894677,316197,80.82611083984375
1526250382.3445487,317698,80.05743408203125
1526250396.5652397,318007,77.48605346679688
1526250415.1650112,318410,78.61425018310547
1526250434.4530468,318829,78.32144165039062
1526250447.4788413,319112,78.30382537841797
1526250462.3912554,319436,81.00373077392578
1526250485.6897779,319942,79.6891860961914
1526250491.3720386,320014,80.46158599853516
1526250503.75463,320283,79.16204071044922
1526250508.7737923,320392,79.55859375
1526250524.972549,320744,79.8319091796875
1526250530.266042,320859,79.59382629394531
1526250533.4421222,320928,79.571533203125
1526250534.7319298,320956,79.0001449584961
1526250554.4337046,321384,78.32857513427734
1526250600.6912496,322389,78.1378173828125
1526250631.628212,323009,75.62000274658203
1526250633.5126858,323050,80.01528930664062
1526250655.5125675,323528,82.60562896728516
1526250691.2797334,324305,79.97730255126953
1526250709.016492,324690,77.70279693603516
1526250728.6006882,325063,80.87458038330078
1526250789.243382,326380,78.38763427734375
1526250802.9119039,326677,78.33297729492188
1526250867.9565353,328039,80.89945220947266
1526250891.1608896,328544,79.10220336914062
1526250891.2068124,328545,78.23934173583984
1526250914.451416,329051,81.11157989501953
1526250944.7579598,329711,77.40040588378906
1526250962.6088784,330048,77.20051574707031
1526250975.681874,330332,79.63261413574219
1526251005.050442,330970,78.59781646728516
1526251035.849597,331639,79.08322143554688
1526251050.165976,331950,79.84226989746094
1526251051.410603,331977,80.5612564086914
1526251058.3589513,332128,79.80289459228516
1526251064.385813,332259,81.21480560302734
1526251088.0199149,332721,78.519287109375
1526251112.7431881,333258,80.75125122070312
1526251115.873999,333326,80.05851745605469
1526251136.038555,333764,78.90193176269531
1526251167.2929277,334443,78.714111328125
1526251167.5689113,334449,80.64636993408203
1526251168.9029393,334478,78.38671875
1526251224.1697412,335627,79.58349609375
1526251259.0155272,336384,80.98479461669922
1526251259.429585,336393,77.49533081054688
1526251274.7125776,336725,80.93125915527344
1526251368.3677342,338709,77.71419525146484
1526251369.6531157,338737,79.82799530029297
1526251376.7237644,338891,79.23538208007812
1526251406.8037174,339546,77.97232055664062
1526251511.12211,341762,78.37774658203125
1526251513.2365494,341808,78.54005432128906
1526251513.8352065,341821,80.91431427001953
1526251573.4908197,343066,78.98755645751953
1526251577.3592327,343150,81.19105529785156
1526251639.6766605,344504,81.81048583984375
1526251641.0576832,344534,78.6767807006836
1526251649.7116654,344722,80.27580261230469
1526251677.7873192,345280,81.07880401611328
1526251682.9923396,345393,80.62279510498047
1526251762.1195438,347112,81.7661361694336
1526251813.8764281,348185,81.05360412597656
1526251830.304549,348542,80.49507904052734
1526251847.927949,348925,82.16738891601562
1526251867.7287662,349355,80.34920501708984
1526252020.0609813,352561,79.16484832763672
1526252023.190533,352629,76.06257629394531
1526252023.4205124,352634,79.09808349609375
1526252049.7541134,353206,80.16006469726562
1526252097.9030495,354252,77.88927459716797
1526252212.7174468,356695,77.49837493896484
1526252271.7103534,357925,82.86236572265625
1526252279.0265255,358084,80.61064910888672
1526252282.6630974,358163,78.59158325195312
1526252284.22826,358197,78.89884185791016
